id,name,mapid
1,康成辩,337
2,寒鸦三女,340
3,连玉良,339
4,端木珩,340
5,隐藏宝箱,337
6,康杖石,337
7,尹无咎,339
8,姜仇封,358
9,魏宗明,358
10,宫傲,358
11,翁幼之,340
12,,4
13,燎原,32
14,惩戒僧,32
15,武煌卫典狱长,32
16,伏击武僧,32
17,武煌卫精锐锤兵,32
18,迦兰罗汉,32
19,狱卒,32
20,戒律僧·邪水,32
21,炎火僧,32
22,明慧僧,32
23,诵经僧,32
24,武煌卫玄铁甲兵,32
25,迦兰武僧头目,32
26,迦兰武僧,32
27,戒律僧·炎火,32
28,武煌卫白耳刀兵,32
29,武煌卫步伍,32
30,苦行僧,32
31,戒律僧·寒冰,32
32,武煌卫伍长,32
33,天竺僧头目,32
34,康疑,354
35,铂尔,354
36,罗纳真,354
37,没藏呼月,354
38,拿云,354
39,孙楚珊,365
40,康疑,360
41,邢不僵,365
42,铂尔,360
43,鬼首,365
44,罗纳真,360
45,无面鬼,365
46,没藏呼月,360
47,晏厄,365
48,拿云,360
49,伊玛目,354
50,虎翼突袭,365
51,伊玛目,360
52,黄穆,365
53,康疑,361
54,关卡宝箱,361
55,罗纳真,361
56,拿云,361
57,没藏呼月,361
58,铂尔,361
59,伊玛目,361
60,孙楚珊,366
61,邢不僵,366
62,鬼首,366
63,无面鬼,366
64,晏厄,366
65,黄穆,366
66,铁黎,427
67,陈徽,427
68,藤原武裔,427
69,源思弦,427
70,驺吾,427
71,虎翼突袭,366
72,方有崖,427
73,铁黎,428
74,陈徽,428
75,周贽,453
76,源思弦,428
77,藤原武裔,428
78,厌夜,453
79,方有崖,428
80,驺吾,428
81,迟驻,453
82,白某,453
83,安小逢,453
84,周贽,454
85,厌夜,454
86,迟驻,454
87,白某,454
88,安小逢,454
89,曹庆司,407
90,白沫,407
91,雀卿,477
92,苏凤楼,489
93,阮梅,477
94,罗刀,477
95,藤原夕夏,489
96,宓果,479
97,陈骇,468
98,雾影千斩,468
99,陈徽,468
100,郝大雪,479
101,,26
102,,113
103,苏清,157
104,谢云流,44
105,,37
106,,34
107,康成辩,356
108,,62
109,踏霆车,184
110,,227
111,柳夕的心魔,257
112,花子,481
113,,33
114,,47
115,,28
116,,43
117,中田海,195
118,杀末邪,359
119,,229
120,宝箱,112
121,雀卿,478
122,哈桑,285
123,尹素颜,162
124,柳惊涛,125
125,饕餮厅关卡,200
126,薛山,141
127,慧枯,432
128,七宝棋盒,42
129,源明雅,28
130,,36
131,武逸青,115
132,白沫,406
133,安守忠,179
134,赵宫商,225
135,董龙,292
136,恶狼,179
137,西域狮王,141
138,独孤问俗,195
139,,44
140,李倓,229
141,乌灵风,112
142,罗刀,478
143,容夏与纳罗,285
144,蒹葭,359
145,兵俑阵,184
146,刘大海,34
147,源明信,356
148,叶金素,62
149,剑心（解救）,113
150,莫蕾,227
151,柳哲,257
152,观勒,481
153,高力士,163
154,白起,184
155,李裳秋,42
156,,40
157,康杖石,356
158,葛尔东赞,162
159,摩提耶罗,113
160,柳浮云,257
161,天空,481
162,陈骇,469
163,寒鸦三女,357
164,令狐伤、赵淮、八重妙法村正,262
165,塔纳刀王,111
166,崔乾佑,187
167,悟影,228
168,,41
169,英怀珠,163
170,宇文画,200
171,问寒松,141
172,,42
173,胡鞑,115
174,曹庆司,406
175,秦高相,432
176,凤息颜,225
177,董虎,292
178,苏凤楼,490
179,詹素,170
180,韩敬青,490
181,血仆·宫溟,200
182,列缺、霹雳,157
183,江潮,432
184,智慧,115
185,悉达罗摩,406
186,宝箱,225
187,无名,292
188,藤原夕夏,490
189,雾影千斩,469
190,李尧,33
191,翁幼之,357
192,柳雪乾,262
193,,111
194,机关骰子,125
195,双剑意,228
196,阿依努尔,162
197,安守忠,187
198,陈徽,469
199,端木珩,357
200,柳贯角之影,262
201,严庄,187
202,幻·剑圣,228
203,机关奖励宝箱,125
204,詹毅,170
205,辛然、吴颖莲,141
206,,45
207,程傲,42
208,叶凌烈,62
209,慕容绿珠,242
210,桃谷六仙,114
211,连玉良,355
212,牛介平,179
213,姜仇封,343
214,看舞,224
215,宓果,480
216,拓跋离,195
217,汉唐,125
218,剑姬阵,229
219,鲍穆侠,112
220,阮梅,478
221,银鼍龙王,285
222,月笼草,359
223,第五雍容,170
224,宁毅,157
225,宫天蝉,242
226,,114
227,文闰一,355
228,阿史那承庆,179
229,魏宗明,343
230,,224
231,刘细,480
232,郝大雪,480
233,宫傲,343
234,尹无咎,355
235,多多,114
236,雨卓承,242
237,高力士,224
238,安禄山,163
239,阁逻鸿,140
240,王海银,32
241,火龙摧城,191
242,余晖,482
243,伊玛目,341
244,陆寻,134
245,修罗的小箱子,164
246,精致的宝箱,164
247,傀儡宝箱,164
248,靺鞨三骑将,192
249,司晴,284
250,铁黎,426
251,萧沙,140
252,朱癸,32
253,宓桃,482
254,安雨,192
255,南之雷神,134
256,虎翼突袭,364
257,李令霞,284
258,掌火,32
259,周贽,452
260,白陶,192
261,铂尔,341
262,月华,298
263,屈焰阳,220
264,闻人彦范,160
265,武雪散,482
266,狼牙守备官,136
267,千手观音,32
268,白某,452
269,安禄山,182
270,月泉淮,298
271,乌蒙贵,134
272,乌灵凤,283
273,澹台枯火,160
274,岳琳岳琅,482
275,摩提耶罗,140
276,平等,32
277,乌夜啼,298
278,醉蛛老人,134
279,鬼首,364
280,猿飞,482
281,风火云三使,32
282,石斑,284
283,柳时清,263
284,千秋子,134
285,无名,177
286,无面鬼,364
287,哑头陀,482
288,水烟,67
289,乌索,299
290,何莘涯,164
291,华丽的宝箱,164
292,特殊宝箱,164
293,孙楚珊,364
294,藤原武裔,426
295,莫雨,221
296,仲虚念,220
297,沈眠风,240
298,罗索斯,67
299,耶律燕,164
300,没藏呼月,341
301,韩非池,221
302,陈徽,426
303,牡丹,68
304,月华,240
305,剑圣,164
306,卓力格图,160
307,李白,221
308,镇恶,32
309,卫栖梧,68
310,黄穆,364
311,萧沙,160
312,阿史那从礼,175
313,李璘,220
314,柳绯君,240
315,罗纳真,341
316,提坦德亚罗,67
317,六道傀儡,164
318,岳承志,160
319,源思弦,426
320,阁逻凤,140
321,牡丹,67
322,史思明,192
323,百慕玲与庄愈华,298
324,史思明,299
325,无名,164
326,驺吾,426
327,盗墓贼,182
328,柳愚,263
329,曹炎烈,240
330,贪狼之牙,68
331,曹炎烈,175
332,康疑,341
333,飞猿之影,68
334,柳哲,263
335,保护青骓牧场,175
336,席庶云,175
337,黑齿元佑,241
338,里赤梅、苏贝德哈,109
339,安庆绪,241
340,柳秀岳,264
341,令狐伤,182
342,安禄山,164
343,解语,263
344,沙利亚,68
345,方有崖,426
346,固守天策府,175
347,沙叱博,175
348,哥舒翰,241
349,慕容野狐、殷青丝,109
350,伊玛目,264
351,安小逢,452
352,伊玛目,164
353,拿云,341
354,卓婉清,68
355,黑齿元佑,175
356,独孤先生,240
357,黑鹰,177
358,史朝义,177
359,胡鞑,134
360,王翦,182
361,探雪,182
362,石麒麟,182
363,四头蛇迪多拉,120
364,报九枫,283
365,唐书雁,283
366,令狐伤,175
367,索笛尔,134
368,迟驻,452
369,晏厄,364
370,阿萨辛,68
371,苏曼莎,175
372,柳鸾旗,264
373,逃出达摩洞宝箱,483
374,余晖,483
375,宓桃,483
376,武雪散,483
377,哑头陀,483
378,猿飞,483
379,岳琳岳琅,483
380,余晖,484
381,宓桃,484
382,逃出达摩洞宝箱,484
383,武雪散,484
384,哑头陀,484
385,猿飞,484
386,岳琳岳琅,484
387,源明信,337
388,文闰一,339
389,悉达罗摩,407
390,韩敬青,489
391,刘细,479
392,枯荣大师,140
393,提多罗吒,60
394,森九岚,220
395,李玚,220
396,谢云流,61
397,靳空明,299
398,汪莽,136
399,铁狱机关室,298
400,邢不僵,364
401,慕容追风,68
402,厌夜,452
403,史朝英,263
404,蛮熊之力,68
405,塔洛马蒂,68
406,银月宝箱,182
407,地字一号,177
408,提多罗吒,131
409,无支祁,283
410,萧沙,131
411,也漠河,283
412,田布戈,191
413,朝曦门防御战,191
414,燃魂祭司,134
415,寒骨卫士 ,134
416,天蛛殿鼓卫,134
417,烛龙正殿巡守,134
418,风蜈殿巡查,134
419,灵蛇宫蛇毒士,134
420,祭坛判官,134
421,幽魄祭司,134
422,灵蛇宫巨臂将,134
423,天鳌蛛,134
424,风蜈殿精卫,134
425,噬骨,240
426,南国壮士,140
427,烈焰迦兰僧,140
428,狂骑队正,140
429,原明教夜行者,140
430,南宫王侍,140
431,王牌射手,140
432,北院拳斗士,140
433,北院摔角武士,140
434,黑齿元佑,249
435,哥舒翰,249
436,曹炎烈,248
437,独孤先生,248
438,柳绯君,248
439,月华,248
440,安庆绪,249
441,韩非池,230
442,莫雨,230
443,森九岚,231
444,屈焰阳,231
445,李璘,231
446,仲虚念,231
447,李玚,231
448,李白,230
449,森九岚,236
450,李璘,236
451,仲虚念,236
452,李玚,236
453,韩非池,237
454,莫雨,237
455,李白,237
456,柳秀岳,270
457,伊玛目,270
458,柳愚,271
459,柳哲,271
460,柳时清,271
461,史朝英,271
462,解语,271
463,柳鸾旗,270
464,李令霞,287
465,司晴,287
466,报九枫,286
467,乌灵凤,286
468,无支祁,286
469,也漠河,286
470,唐书雁,286
471,石斑,287
472,乌夜啼,300
473,铁狱机关室,300
474,百慕玲与庄愈华,300
475,月华,300
476,月泉淮,300
477,乌索,301
478,靳空明,301
479,史思明,301
480,关卡宝箱,354
481,关卡宝箱,360
482,关卡宝箱,427
483,关卡宝箱,428
484,七苦一乐,484
485,罗刹门宝箱1,484
486,七苦一乐,483
487,罗刹门宝箱1,483
488,七苦一乐,482
489,雨卓承,244
490,,300
491,,323
492,柳浮云,260
493,柳贯角之影,275
494,,298
495,无名,295
496,容夏与纳罗,290
497,森九岚,234
498,屈焰阳,234
499,李璘,234
500,仲虚念,234
501,李玚,234
502,韩非池,235
503,莫雨,235
504,李白,235
505,宝箱,182
506,关卡宝箱,341
507,军需物资,191
508,军资箱,192
509,被遗弃的战利品,192
510,临风道宝箱,263
511,莫寻常,177
512,杜森,177
513,钟一洋,177
514,霍正军,177
515,宝箱,241
516,宝箱,240
517,仁者的箱子,164
518,天策宝箱,175
519,李玚的宝箱,220
520,瓷罐,134
521,铂金宝箱掉落,299
522,铂金宝箱掉落,298
523,随机宝箱,164
524,10人达摩洞关卡宝箱,482
525,普通达摩洞关卡宝箱,483
526,英雄达摩洞关卡宝箱,484