id,name,icon,type,conflict,version,kungfuLimit,effectId
1,落星惊鸿阵,1805,Formation,1,奉天证道,null,492
2,七绝逍遥阵,1806,Formation,1,奉天证道,null,493
3,九宫八卦阵,1797,Formation,1,奉天证道,null,494
4,北斗七星阵,1798,Formation,1,奉天证道,null,495
5,九襄地玄阵,1803,Formation,1,奉天证道,null,496
6,卫公折冲阵,1804,Formation,1,奉天证道,null,497
7,花月凌风阵,1799,Formation,1,奉天证道,null,498
8,九音惊弦阵,1800,Formation,1,奉天证道,null,499
9,金刚伏魔阵,1801,Formation,1,奉天证道,null,500
10,天鼓雷音阵,1802,Formation,1,奉天证道,null,501
11,依山观澜阵,2546,Formation,1,奉天证道,null,502
12,妙手织天阵,2706,Formation,1,奉天证道,null,503
13,万蛊噬心阵,2714,Formation,1,奉天证道,null,504
14,流星赶月阵,3144,Formation,1,奉天证道,null,505
15,千机百变阵,3152,Formation,1,奉天证道,null,506
16,炎威破魔阵,3878,Formation,1,奉天证道,null,507
17,无量光明阵,3876,Formation,1,奉天证道,null,508
18,降龙伏虎阵,4612,Formation,1,奉天证道,null,509
19,临川列山阵,6447,Formation,1,奉天证道,null,510
20,锋凌横绝阵,6446,Formation,1,奉天证道,null,511
21,浮声清脉阵,7062,Formation,1,奉天证道,null,512
22,万籁金弦阵,7047,Formation,1,奉天证道,null,513
23,霜岚洗锋阵,8426,Formation,1,奉天证道,null,514
24,墟海引归阵,11194,Formation,1,奉天证道,null,515
25,龙皇雪风阵,12130,Formation,1,奉天证道,null,516
26,九星游年阵,14159,Formation,1,奉天证道,null,517