id,name,category,description,attribute,value,decorator,deprecated
19,新春·别岁,ring,可强化戒指，使自身每秒回复气血值提高8点,healthRecover,8,NONE,0
23,新春·压岁,ring,可强化戒指，使自身内功攻击增加6点,attack,6,MAGIC,0
29,固·安戎·锻（根骨）,hat,根骨提升15,spirit,15,NONE,1
30,固·安戎·锻（身法）,hat,身法提升15,agility,15,NONE,1
31,固·安戎·锻（外破）,hat,外功破防提升27,overcome,27,PHYSICS,1
32,固·安戎·锻（内破）,hat,内功破防提升27,overcome,27,MAGIC,1
33,固·安戎·锻（仇恨）,hat,仇恨百分比提升5%,threat,51,NONE,1
34,固·安戎·锻（外会）,hat,外功会心提升27,crit,27,PHYSICS,1
35,固·安戎·锻（内会）,hat,内功会心提升27,crit,27,MAGIC,1
36,固·安戎·锻（外命）,hat,破招提升27,surplus,27,NONE,1
37,固·安戎·锻（内命）,hat,破招提升27,surplus,27,NONE,1
38,固·安戎·锻（无双）,hat,无双提升27,strain,27,NONE,1
39,固·安戎·锻（加速）,hat,加速提升27,haste,27,NONE,1
40,雅·安戎·染（力道）,wrist,力道提升10,strength,10,NONE,1
41,雅·安戎·染（元气）,wrist,元气提升10,spunk,10,NONE,1
45,雅·安戎·染（外伤）,wrist,外功攻击提升21,attack,21,PHYSICS,1
46,雅·安戎·染（内伤）,wrist,内功攻击提升25,attack,25,MAGIC,1
47,雅·安戎·染（疗伤）,wrist,疗伤成效提升22,heal,22,NONE,1
48,雅·安戎·染（内会效）,wrist,内功会心效果提升27,critEffect,27,MAGIC,1
49,雅·安戎·染（外会效）,wrist,外功会心效果提升27,critEffect,27,PHYSICS,1
61,雅·安戎·绣（体质）,jacket,体质提升14,vitality,14,NONE,1
62,雅·安戎·绣（御劲）,jacket,御劲提升14,toughness,14,NONE,1
63,雅·安戎·绣（化劲）,jacket,化劲提升14,huajing,14,NONE,1
64,雅·安戎·绣（内力）,jacket,内力提升137点,mana,137,NONE,1
65,雅·安戎·绣（内回）,jacket,内力回复提升17,manaRecover,17,NONE,1
66,雅·安戎·绣（气血）,jacket,气血提升137点,health,137,NONE,1
67,雅·安戎·绣（气回）,jacket,生命回复提升10,healthRecover,10,NONE,1
68,雅·安戎·绣（外防）,jacket,外功防御提升14,physicsShield,14,NONE,1
69,雅·安戎·绣（内防）,jacket,内功防御提升14,magicShield,14,NONE,1
70,雅·安戎·绣（招架）,jacket,招架提升14,parryBase,14,NONE,1
71,雅·安戎·绣（闪避）,jacket,闪避提升14,dodge,14,NONE,1
72,雅·安戎·纹（体质）,belt,体质提升14,vitality,14,NONE,1
79,雅·安戎·纹（御劲）,belt,御劲提升14,toughness,14,NONE,1
80,雅·安戎·纹（化劲）,belt,化劲提升14,huajing,14,NONE,1
82,雅·安戎·纹（内力）,belt,内力提升137点,mana,137,NONE,1
83,雅·安戎·纹（内回）,belt,内力回复提升17,manaRecover,17,NONE,1
84,雅·安戎·纹（气血）,belt,气血提升137点,health,137,NONE,1
85,雅·安戎·纹（气回）,belt,生命回复提升10,healthRecover,10,NONE,1
86,雅·安戎·纹（外防）,belt,外功防御提升14,physicsShield,14,NONE,1
87,雅·安戎·纹（内防）,belt,内功防御提升14,magicShield,14,NONE,1
88,雅·安戎·纹（招架）,belt,招架提升14,parryBase,14,NONE,1
89,雅·安戎·纹（闪避）,belt,闪避提升14,dodge,14,NONE,1
90,雅·安戎·印（力道）,bottoms,力道提升10,strength,10,NONE,1
91,雅·安戎·印（元气）,bottoms,元气提升10,spunk,10,NONE,1
92,雅·安戎·印（外伤）,bottoms,外功攻击提升21,attack,21,PHYSICS,1
95,雅·安戎·印（外会效）,bottoms,外功会心效果提升27,critEffect,27,PHYSICS,1
96,雅·安戎·印（内伤）,bottoms,内功攻击提升25,attack,25,MAGIC,1
100,雅·安戎·印（内会效）,bottoms,内功会心效果提升27,critEffect,27,MAGIC,1
102,雅·安戎·印（疗伤）,bottoms,疗伤成效提升22,heal,22,NONE,1
103,固·安戎·铸（加速）,shoes,加速提升27,haste,27,NONE,1
104,固·安戎·铸（身法）,shoes,身法提升15,agility,15,NONE,1
106,固·安戎·铸（外命）,shoes,破招提升27,surplus,27,NONE,1
107,固·安戎·铸（外破）,shoes,外功破防提升27,overcome,27,PHYSICS,1
108,固·安戎·铸（外会）,shoes,外功会心提升27,crit,27,PHYSICS,1
110,固·安戎·铸（内命）,shoes,破招提升27,surplus,27,NONE,1
111,固·安戎·铸（内破）,shoes,内功破防提升27,overcome,27,MAGIC,1
112,固·安戎·铸（内会）,shoes,内功会心提升27,crit,27,MAGIC,1
113,固·安戎·铸（无双）,shoes,无双提升27,strain,27,NONE,1
116,固·安戎·铸（仇恨）,shoes,仇恨百分比提升5%,threat,51,NONE,1
117,固·安戎·磨石（外伤）,primaryWeapon,外功攻击提升21,attack,21,PHYSICS,1
119,固·安戎·磨石（内伤）,primaryWeapon,内功攻击提升25,attack,25,MAGIC,1
122,固·安戎·磨石（疗伤）,primaryWeapon,疗伤成效提升22,heal,22,NONE,1
131,苍·安戎·锻（疗伤）,hat,疗伤成效提升19,heal,19,NONE,1
132,苍·安戎·绣（疗伤）,jacket,疗伤成效提升19,heal,19,NONE,1
133,苍·安戎·染（疗伤）,wrist,疗伤成效提升19,heal,19,NONE,1
134,苍·安戎·铸（疗伤）,shoes,疗伤成效提升19,heal,19,NONE,1
135,苍·安戎·印（疗伤）,bottoms,疗伤成效提升19,heal,19,NONE,1
136,苍·安戎·磨石（仇恨）,primaryWeapon,仇恨百分比提升5%,threat,52,NONE,1
137,苍·安戎·纹（内破）,belt,内功破防提升24,overcome,24,MAGIC,1
138,苍·安戎·纹（外破）,belt,内功破防提升24,overcome,24,PHYSICS,1
139,苍·安戎·磨石（疗伤）,primaryWeapon,疗伤成效提升19,heal,19,NONE,1
140,苍·安戎·纹（疗伤）,belt,疗伤成效提升19,heal,19,NONE,1
141,苍·安戎·绣（内破）,jacket,内功破防提升24,overcome,24,MAGIC,1
142,苍·安戎·磨石（内伤）,primaryWeapon,内功攻击提升22,attack,22,MAGIC,1
143,苍·安戎·绣（外伤）,jacket,外功攻击提升18,attack,18,PHYSICS,1
144,苍·安戎·磨石（外伤）,primaryWeapon,外功攻击提升18,attack,18,PHYSICS,1
145,苍·安戎·铸（内伤）,shoes,内功攻击提升22,attack,22,MAGIC,1
146,苍·安戎·染（内伤）,wrist,内功攻击提升22,attack,22,MAGIC,1
147,苍·安戎·纹（内伤）,belt,内功攻击提升22,attack,22,MAGIC,1
148,苍·安戎·锻（外伤）,hat,外功攻击提升18,attack,18,PHYSICS,1
149,苍·安戎·染（外伤）,wrist,外功攻击提升18,attack,18,PHYSICS,1
150,苍·安戎·纹（外伤）,belt,外功攻击提升18,attack,18,PHYSICS,1
151,苍·安戎·锻（内伤）,hat,内功攻击提升22,attack,22,MAGIC,1
152,苍·安戎·绣（内伤）,jacket,内功攻击提升22,attack,22,MAGIC,1
153,苍·安戎·印（内伤）,bottoms,内功攻击提升22,attack,22,MAGIC,1
154,苍·安戎·铸（外伤）,shoes,外功攻击提升18,attack,18,PHYSICS,1
155,苍·安戎·锻（外伤）,hat,外功攻击提升18,attack,18,PHYSICS,1
157,固·安戎·铸（根骨）,shoes,根骨提升15,spirit,15,NONE,1
158,新春·桃符,ring,可强化戒指，使自身外功攻击增加5点,attack,5,PHYSICS,0
159,剑胆·绣（体质）,jacket,体质提升25点,vitality,25,NONE,1
160,剑胆·绣（气血）,jacket,气血上限提升247点,health,247,NONE,1
161,剑胆·绣（内力）,jacket,内力上限提升247点,mana,247,NONE,1
162,剑胆·绣（气回）,jacket,回复气血永久提升12点每秒,healthRecover,12,NONE,1
163,剑胆·绣（内回）,jacket,内力回复速度提升22点,manaRecover,22,NONE,1
164,剑胆·绣（拆值）,jacket,拆招值提升307点,parryValue,307,NONE,1
165,剑胆·绣（闪避）,jacket,闪避值提升25点,dodge,25,NONE,1
166,剑胆·绣（外防）,jacket,外功防御等级提升25点,physicsShield,25,NONE,1
167,剑胆·绣（内防）,jacket,内功防御等级提升25点,magicShield,25,NONE,1
168,剑胆·绣（招架）,jacket,招架值提升25点,parryBase,25,NONE,1
169,剑胆·绣（御劲）,jacket,御劲提升25点,toughness,25,NONE,1
170,剑胆·绣（化劲）,jacket,化劲提升25点,huajing,25,NONE,1
171,剑胆·印（力道）,bottoms,力道提升18点,strength,18,NONE,1
172,剑胆·印（元气）,bottoms,元气提升18点,spunk,18,NONE,1
173,剑胆·印（外伤）,bottoms,外功攻击提升37点,attack,37,PHYSICS,1
174,剑胆·印（内伤）,bottoms,内功攻击提升44点,attack,44,MAGIC,1
175,剑胆·印（疗伤）,bottoms,疗伤成效提升39点,heal,39,NONE,1
176,剑胆·印（内会效）,bottoms,内功会心效果等级提升49点,critEffect,49,MAGIC,1
177,剑胆·印（外会效）,bottoms,外功会心效果等级提升49点,critEffect,49,PHYSICS,1
178,剑胆·染（力道）,wrist,力道提升18点,strength,18,NONE,1
179,剑胆·染（元气）,wrist,元气提升18点,spunk,18,NONE,1
180,剑胆·染（外伤）,wrist,外功攻击提升37点,attack,37,PHYSICS,1
181,剑胆·染（内伤）,wrist,内功攻击提升44点,attack,44,MAGIC,1
182,剑胆·染（疗伤）,wrist,疗伤成效提升39点,heal,39,NONE,1
183,剑胆·染（内会效）,wrist,内功会心效果等级提升49点,critEffect,49,MAGIC,1
184,剑胆·染（外会效）,wrist,外功会心效果等级提升49点,critEffect,49,PHYSICS,1
185,剑胆·纹（体质）,belt,体质提升25点,vitality,25,NONE,1
186,剑胆·纹（气血）,belt,气血上限提升247点,health,247,NONE,1
187,剑胆·纹（内力）,belt,内力上限提升247点,mana,247,NONE,1
188,剑胆·纹（气回）,belt,回复气血永久提升12点每秒,healthRecover,12,NONE,1
189,剑胆·纹（内回）,belt,内力回复速度提升22点,manaRecover,22,NONE,1
190,剑胆·纹（拆值）,belt,拆招值提升307点,parryValue,307,NONE,1
191,剑胆·纹（闪避）,belt,闪避值提升25点,dodge,25,NONE,1
192,剑胆·纹（外防）,belt,外功防御等级提升25点,physicsShield,25,NONE,1
193,剑胆·纹（内防）,belt,内功防御等级提升25点,magicShield,25,NONE,1
194,剑胆·纹（招架）,belt,招架值提升25点,parryBase,25,NONE,1
195,剑胆·纹（御劲）,belt,御劲提升25点,toughness,25,NONE,1
196,剑胆·纹（化劲）,belt,化劲提升25点,huajing,25,NONE,1
197,佳·剑胆·绣（体质）,jacket,体质提升28点,vitality,28,NONE,1
198,佳·剑胆·绣（气血）,jacket,气血上限提升278点,health,278,NONE,1
199,佳·剑胆·绣（内力）,jacket,内力上限提升278点,mana,278,NONE,1
200,佳·剑胆·绣（气回）,jacket,气血回复速度提升18点,healthRecover,18,NONE,1
201,佳·剑胆·绣（内回）,jacket,内力回复速度提升26点,manaRecover,26,NONE,1
202,佳·剑胆·绣（拆值）,jacket,拆招值提升345点,parryValue,345,NONE,1
203,佳·剑胆·绣（闪避）,jacket,闪避值提升28点,dodge,28,NONE,1
204,佳·剑胆·绣（外防）,jacket,外功防御等级提升28点,physicsShield,28,NONE,1
205,佳·剑胆·绣（内防）,jacket,内功防御等级提升28点,magicShield,28,NONE,1
206,佳·剑胆·绣（招架）,jacket,招架值提升28点,parryBase,28,NONE,1
207,佳·剑胆·绣（御劲）,jacket,御劲提升28点,toughness,28,NONE,1
208,佳·剑胆·绣（化劲）,jacket,化劲提升28点,huajing,28,NONE,1
209,佳·剑胆·印（力道）,bottoms,力道提升21点,strength,21,NONE,1
210,佳·剑胆·印（元气）,bottoms,元气提升21点,spunk,21,NONE,1
211,佳·剑胆·印（外伤）,bottoms,外功攻击提升42点,attack,42,PHYSICS,1
212,佳·剑胆·印（内伤）,bottoms,内功攻击提升50点,attack,50,MAGIC,1
213,佳·剑胆·印（疗伤）,bottoms,疗伤成效提升43点,heal,43,NONE,1
214,佳·剑胆·印（内会效）,bottoms,内功会心效果等级提升56点,critEffect,56,MAGIC,1
215,佳·剑胆·印（外会效）,bottoms,外功会心效果等级提升56点,critEffect,56,PHYSICS,1
216,佳·剑胆·染（力道）,wrist,力道提升21点,strength,21,NONE,1
217,佳·剑胆·染（元气）,wrist,元气提升21点,spunk,21,NONE,1
218,佳·剑胆·染（外伤）,wrist,外功攻击提升42点,attack,42,PHYSICS,1
219,佳·剑胆·染（内伤）,wrist,内功攻击提升50点,attack,50,MAGIC,1
220,佳·剑胆·染（疗伤）,wrist,疗伤成效提升43点,heal,43,NONE,1
221,佳·剑胆·染（内会效）,wrist,内功会心效果等级提升56点,critEffect,56,MAGIC,1
222,佳·剑胆·染（外会效）,wrist,外功会心效果等级提升56点,critEffect,56,PHYSICS,1
223,佳·剑胆·纹（体质）,belt,体质提升28点,vitality,28,NONE,1
224,佳·剑胆·纹（气血）,belt,气血上限提升278点,health,278,NONE,1
225,佳·剑胆·纹（内力）,belt,内力上限提升278点,mana,278,NONE,1
226,佳·剑胆·纹（气回）,belt,气血回复速度提升18点,healthRecover,18,NONE,1
227,佳·剑胆·纹（内回）,belt,内力回复速度提升26点,manaRecover,26,NONE,1
228,佳·剑胆·纹（拆值）,belt,拆招值提升345点,parryValue,345,NONE,1
229,佳·剑胆·纹（闪避）,belt,闪避值提升28点,dodge,28,NONE,1
230,佳·剑胆·纹（外防）,belt,外功防御等级提升28点,physicsShield,28,NONE,1
231,佳·剑胆·纹（内防）,belt,内功防御等级提升28点,magicShield,28,NONE,1
232,佳·剑胆·纹（招架）,belt,招架值提升28点,parryBase,28,NONE,1
233,佳·剑胆·纹（御劲）,belt,御劲提升28点,toughness,28,NONE,1
234,佳·剑胆·纹（化劲）,belt,化劲提升28点,huajing,28,NONE,1
235,剑胆·锻（根骨）,hat,根骨提升18点,spirit,18,NONE,1
236,剑胆·锻（身法）,hat,身法提升18点,agility,18,NONE,1
237,剑胆·锻（外破）,hat,外功破防等级提升49点,overcome,49,PHYSICS,1
238,剑胆·锻（内破）,hat,内功破防等级提升49点,overcome,49,MAGIC,1
239,剑胆·锻（仇恨）,hat,仇恨百分比提升9%,threat,92,NONE,1
240,剑胆·锻（外会）,hat,外功会心等级提升49点,crit,49,PHYSICS,1
241,剑胆·锻（内会）,hat,内功会心等级提升49点,crit,49,MAGIC,1
242,剑胆·锻（外命）,hat,破招等级提升49点,surplus,49,NONE,1
243,剑胆·锻（内命）,hat,破招等级提升49点,surplus,49,NONE,1
244,剑胆·锻（无双）,hat,无双等级提升49点,strain,49,NONE,1
245,剑胆·锻（加速）,hat,加速等级提升49点,haste,49,NONE,1
246,剑胆·铸（根骨）,shoes,根骨提升18点,spirit,18,NONE,1
247,剑胆·铸（身法）,shoes,身法提升18点,agility,18,NONE,1
248,剑胆·铸（外破）,shoes,外功破防等级提升49点,overcome,49,PHYSICS,1
249,剑胆·铸（内破）,shoes,内功破防等级提升49点,overcome,49,MAGIC,1
250,剑胆·铸（仇恨）,shoes,仇恨百分比提升9%,threat,92,NONE,1
251,剑胆·铸（外会）,shoes,外功会心等级提升49点,crit,49,PHYSICS,1
252,剑胆·铸（内会）,shoes,内功会心等级提升49点,crit,49,MAGIC,1
253,剑胆·铸（外命）,shoes,破招等级提升49点,surplus,49,NONE,1
254,剑胆·铸（内命）,shoes,破招等级提升49点,surplus,49,NONE,1
255,剑胆·铸（无双）,shoes,无双等级提升49点,strain,49,NONE,1
256,剑胆·铸（加速）,shoes,加速等级提升49点,haste,49,NONE,1
257,剑胆·磨石（外伤）,primaryWeapon,外功攻击提升37点,attack,37,PHYSICS,1
258,剑胆·磨石（内伤）,primaryWeapon,内功攻击提升44点,attack,44,MAGIC,1
259,剑胆·磨石（疗伤）,primaryWeapon,疗伤成效提升39点,heal,39,NONE,1
260,剑胆·磨石（武伤）,primaryWeapon,武器伤害提升8点,damageBase,8,NONE,1
261,剑胆·熔锭（外伤）,primaryWeapon,外功攻击提升55点,attack,55,PHYSICS,1
262,剑胆·熔锭（内伤）,primaryWeapon,内功攻击提升67点,attack,67,MAGIC,1
263,剑胆·熔锭（疗伤）,primaryWeapon,疗伤成效提升58点,heal,58,NONE,1
264,剑胆·熔锭（武伤）,primaryWeapon,武器伤害提升13点,damageBase,13,NONE,1
265,佳·剑胆·锻（根骨）,hat,根骨提升21点,spirit,21,NONE,1
266,佳·剑胆·锻（身法）,hat,身法提升21点,agility,21,NONE,1
267,佳·剑胆·锻（外破）,hat,外功破防等级提升56点,overcome,56,PHYSICS,1
268,佳·剑胆·锻（内破）,hat,内功破防等级提升56点,overcome,56,MAGIC,1
269,佳·剑胆·锻（仇恨）,hat,仇恨百分比提升10%,threat,102,NONE,1
270,佳·剑胆·锻（外会）,hat,外功会心等级提升56点,crit,56,PHYSICS,1
271,佳·剑胆·锻（内会）,hat,内功会心等级提升56点,crit,56,MAGIC,1
272,佳·剑胆·锻（外命）,hat,破招等级提升56点,surplus,56,NONE,1
273,佳·剑胆·锻（内命）,hat,破招等级提升56点,surplus,56,NONE,1
274,佳·剑胆·锻（无双）,hat,无双等级提升56点,strain,56,NONE,1
275,佳·剑胆·锻（加速）,hat,加速等级提升56点,haste,56,NONE,1
276,佳·剑胆·铸（根骨）,shoes,根骨提升21点,spirit,21,NONE,1
277,佳·剑胆·铸（身法）,shoes,身法提升21点,agility,21,NONE,1
278,佳·剑胆·铸（外破）,shoes,外功破防等级提升56点,overcome,56,PHYSICS,1
279,佳·剑胆·铸（内破）,shoes,内功破防等级提升56点,overcome,56,MAGIC,1
280,佳·剑胆·铸（仇恨）,shoes,仇恨百分比提升10%,threat,102,NONE,1
281,佳·剑胆·铸（外会）,shoes,外功会心等级提升56点,crit,56,PHYSICS,1
282,佳·剑胆·铸（内会）,shoes,内功会心等级提升56点,crit,56,MAGIC,1
283,佳·剑胆·铸（外命）,shoes,破招等级提升56点,surplus,56,NONE,1
284,佳·剑胆·铸（内命）,shoes,破招等级提升56点,surplus,56,NONE,1
285,佳·剑胆·铸（无双）,shoes,无双等级提升56点,strain,56,NONE,1
286,佳·剑胆·铸（加速）,shoes,加速等级提升56点,haste,56,NONE,1
287,佳·剑胆·磨石（外伤）,primaryWeapon,外功攻击提升42点,attack,42,PHYSICS,1
288,佳·剑胆·磨石（内伤）,primaryWeapon,内功攻击提升50点,attack,50,MAGIC,1
289,佳·剑胆·磨石（疗伤）,primaryWeapon,疗伤成效提升43点,heal,43,NONE,1
290,佳·剑胆·磨石（武伤）,primaryWeapon,武器伤害提升9点,damageBase,9,NONE,1
291,佳·剑胆·熔锭（外伤）,primaryWeapon,外功攻击提升62点,attack,62,PHYSICS,1
292,佳·剑胆·熔锭（内伤）,primaryWeapon,内功攻击提升75点,attack,75,MAGIC,1
293,佳·剑胆·熔锭（疗伤）,primaryWeapon,疗伤成效提升65点,heal,65,NONE,1
294,佳·剑胆·熔锭（武伤）,primaryWeapon,武器伤害提升14点,damageBase,14,NONE,1
296,苍·安戎·绣（外破）,jacket,内功破防提升24,overcome,24,PHYSICS,1
297,珍·风骨·绣（体质）,jacket,体质提升34点,vitality,34,NONE,1
