id,category,name,quality,level,interact,scaleRange,source,img,desc,limit,price,environment,beauty,practicality,robustness,fun
4,10601,江南连廊·连,1,200,1,,园宅币,,,5,40,3,3,3,3,3
5,10801,江南石径·连,1,200,1,,园宅币,,,1,40,3,3,3,3,3
6,10701,江南石板桥·连,1,200,1,,园宅币,,,3,40,3,3,3,3,3
7,10502,江南粉墙·连,1,200,1,,园宅币,,,1,20,1,1,1,1,1
9,10100,江南鸱吻楼,2,400,1,,园宅币,,,9,6840,480,480,480,480,480
10,10100,江南广庭楼,4,800,1,,园宅币,,,13,42740,3000,3000,3000,3000,3000
11,10100,江南华檐楼,4,800,1,,园宅币,,,11,42740,3000,3000,3000,3000,3000
12,10100,江南鸱吻馆,3,600,1,,园宅币,,,11,17090,1200,1200,1200,1200,1200
13,10100,江南华檐阕,4,800,1,,园宅币,,,12,42740,3000,3000,3000,3000,3000
14,10200,江南西厢,2,400,1,,园宅币,,,6,5130,360,360,360,360,360
15,10200,江南东厢,2,400,1,,园宅币,,,6,5130,360,360,360,360,360
16,10200,江南堂馆,1,200,1,,园宅币,,,1,1280,90,90,90,90,90
17,10200,江南开轩馆,1,200,1,,园宅币,,,1,1280,90,90,90,90,90
18,10100,江南月门馆,1,200,1,,园宅币,,,1,1710,120,120,120,120,120
19,10100,江南仓楼,1,200,1,,园宅币,,,6,1710,120,120,120,120,120
20,10100,江南院庭,1,200,1,,园宅币,,,1,1710,120,120,120,120,120
22,10100,江南帖木皮馆,1,200,1,,园宅币,,,1,1710,120,120,120,120,120
23,10300,江南月亭,2,400,1,,园宅币,,,6,2220,156,156,156,156,156
24,10300,江南风亭,2,400,1,,园宅币,,,6,2220,156,156,156,156,156
25,10100,江南花楹别业,3,600,1,,园宅币,,,9,17090,1200,1200,1200,1200,1200
26,10100,江南广庭别业,2,400,1,,园宅币,,,11,6840,480,480,480,480,480
28,10100,江南隐椽馆,1,200,1,,园宅币,,,1,1710,120,120,120,120,120
29,10100,江南雕枋楼,1,200,1,,园宅币,,,6,1710,120,120,120,120,120
30,10100,江南雁翅楼,2,400,1,,园宅币,,,9,6840,480,480,480,480,480
31,10100,江南团花望楼,1,200,1,,园宅币,,,9,1710,120,120,120,120,120
33,10100,江南玄墀馆,2,400,1,,园宅币,,,6,6840,480,480,480,480,480
34,10300,江南琴亭,3,600,1,,园宅币,,,9,5560,390,390,390,390,390
35,10300,江南八椽亭,3,600,1,,园宅币,,,9,5560,390,390,390,390,390
36,10502,矮门,1,210,1,,园宅币,,,1,20,1,1,2,1,1
37,10502,鸱吻门,1,210,1,,园宅币,,,3,20,1,1,2,1,1
38,10502,影月门,1,210,1,,园宅币,,,7,20,2,1,1,1,1
39,10505,江南径门·一,2,400,1,,园宅币,,,6,70,4,9,4,4,4
102,31300,永相携,4,800,1,,活动,,,1,0,2250,750,0,0,0
103,31300,瑶山群玉,2,410,1,,园宅币,,,6,1400,265,76,76,0,73
104,31300,若耶溪韵,2,400,1,,园宅币,,,7,1360,72,259,74,0,74
105,31300,玉露金风,4,1000,1,,园宅会赛,,,10,0,562,2025,581,0,581
106,31300,相思一函,3,615,1,,园宅币,,,8,3500,184,190,190,0,664
107,31300,八面风,1,200,1,,园宅币,,,1,340,18,64,18,0,18
108,31300,寒江素信,1,200,1,,园宅币,,,3,340,18,18,64,0,18
109,31300,落敬亭,4,820,1,,园宅币,,,10,8760,1660,476,476,0,461
110,31300,意萦圜·独立,4,800,1,,隐藏,,,1,0,450,450,2100,0,0
111,31300,意萦圜·悬,4,1000,1,,园宅会赛,,,10,0,562,581,581,0,2025
112,20700,宝相花驼褐毡,1,200,1,"0.5,1.2",园宅币,,,1,170,9,32,9,9,0
113,20700,火毛团花绣舞筵,1,200,1,"0.5,1.2",生活技能,,,1,0,9,9,21,9,9
114,20700,回叶纹绣筵,1,205,1,"0.5,1.2",园宅币,,,4,170,9,9,9,0,33
115,20700,云黛绣筵,2,420,1,"0.5,1.2",园宅币,,,7,710,50,50,50,50,50
116,20900,志得意满枕,4,800,1,"0.5,1.2",明教声望钦佩,,,1,0,0,562,0,0,1687
117,20900,心宽体胖枕,4,800,1,"0.5,1.2",藏剑声望钦佩,,,1,0,0,0,562,0,1687
118,20900,焉知乐枕,4,800,1,"0.5,1.2",七秀声望钦佩,,,1,0,1215,337,348,348,0
119,20900,游梦仙枕,4,800,1,"0.5,1.2",奇遇,,,1,0,1215,348,348,0,337
120,20900,远行客枕,4,840,1,"0.5,1.2",园宅会赛,,,10,0,1275,366,0,354,366
121,20900,独行侠枕,4,800,1,"0.5,1.2",隐藏,,,1,0,1215,0,337,348,348
122,20900,欣欣向荣枕,4,800,1,"0.5,1.2",万花声望钦佩,,,1,0,337,1215,348,0,348
123,20800,吴绫轻那,3,600,1,"0.5,1.2",侠义值,,,1,0,0,247,0,1155,247
124,20800,白烟簇雪,3,645,1,"0.5,1.2",园宅币,,,9,5050,266,266,0,1241,0
125,20800,夹缬挂幔,3,600,1,"0.5,1.2",园宅币,,,6,4700,264,264,594,264,264
126,20800,鱼口衔月,3,600,1,"0.5,1.2",飞沙令,,,1,0,247,1155,0,0,247
127,20800,白编清晖,4,800,1,"0.5,1.2",隐藏,,,1,0,825,825,825,825,825
128,20800,轻容幔,3,600,1,"0.5,1.2",名剑大会7段,,,1,0,0,247,1155,247,0
129,20800,故渊游,4,800,1,"0.5,1.2",战阶11阶,,,1,0,618,0,2887,0,618
130,20800,百染线幔,3,645,1,"0.5,1.2",园宅币,,,10,5050,638,283,283,283,283
131,20800,竹挂幔·一,2,420,1,"0.5,1.2",园宅币,,,6,1970,0,103,107,107,374
132,20800,竹挂幔·二,2,420,1,"0.5,1.2",园宅币,,,8,1970,103,107,107,0,374
133,20800,竹挂幔·三,3,645,1,"0.5,1.2",园宅币,,,9,5050,283,283,283,638,283
134,20800,竹挂幔·四,2,400,1,"0.5,1.2",生活技能,,,1,0,99,0,99,462,0
135,20800,竹挂幔·五,2,410,1,"0.5,1.2",园宅币,,,5,1920,104,104,0,365,101
136,20800,沧洋远梦,4,860,1,"0.5,1.2",园宅币,,,11,12630,709,1596,709,709,709
137,21200,龙门香梦,4,1000,1,"0.5,1.2",园宅会赛,,,10,0,3525,7931,3525,3525,3525
138,41000,玳瑁嵌文杏妆奁,3,600,1,,园宅币,,,5,850,0,0,0,0,0
139,22000,木兰花妆奁,1,200,1,,生活技能,,,1,0,0,0,0,0,0
140,20300,左右逢源柜,3,645,1,,园宅币,,,9,3030,744,159,159,0,0
141,20300,方枘圆凿柜,2,420,1,,园宅币,,,5,1180,62,62,0,291,0
142,20300,曲木沉香柜,4,860,1,,园宅币,,,12,7580,957,425,425,425,425
143,20300,文柏柜,4,860,1,,园宅币,,,11,7580,0,665,1995,0,0
144,20300,桑木架,1,200,1,,生活技能,,,1,0,14,0,15,53,15
145,20300,桑木书架,1,200,1,,园宅币,,,1,280,15,15,35,15,15
146,20300,紫檀柜,4,860,1,,园宅币,,,10,7580,425,425,957,425,425
147,20300,清漆柜,3,600,1,,园宅币,,,1,2820,0,0,148,693,148
148,20300,桑木柜,2,400,1,,生活技能,,,1,0,0,277,0,59,59
149,20600,镜盘桑木立屏,3,630,1,,园宅币,,,8,7000,393,393,393,393,884
150,20600,花鸟彩画文柏立屏,2,400,1,,师徒值,,,1,0,140,655,0,0,140
151,20300,榧木帨架,3,600,1,,生活技能,,,1,0,148,148,693,0,0
152,20300,花梨木衣桁,2,420,1,,园宅币,,,3,1180,0,62,291,62,0
153,20300,桑木帨架,3,645,1,,园宅币,,,8,3030,744,159,0,159,0
154,20300,沉香木帨架,2,400,1,,生活技能,,,1,0,277,0,59,59,0
155,20400,文柏木经案,3,600,1,,管家,,,1,0,112,0,525,112,0
156,20400,桑木鹤膝案,3,615,1,,园宅币,,,5,2190,415,119,119,0,115
157,20400,鸭头绿书案,3,600,1,,隐藏,,,1,0,0,525,112,112,0
158,20400,云石案,1,200,1,,园宅币,,,1,210,40,11,11,11,0
159,21300,桑木盆架,4,840,1,,园宅币,,,7,17940,2268,1008,1008,1008,1008
160,21300,桑木高面帨盆架,4,840,1,,园宅币,,,9,17940,1008,2268,1008,1008,1008
161,20400,团花榻足几,1,200,1,,园宅币,,,4,210,0,0,11,11,52
162,31400,金平脱群鸾华幛,3,645,1,,园宅币,,,13,3390,298,894,0,0,0
163,21700,铜镜,1,200,1,"0.5,1.2",宠物游历,,,1,0,0,0,4,4,21
164,31400,怒海观擂兵器架,2,400,1,,园宅币,,,8,1260,0,0,333,111,0
165,20400,云石台案,2,400,1,,生活技能,,,1,0,225,0,0,75,0
167,31400,鸣皋华幛,4,1000,1,,园宅会赛,,,10,0,867,2601,0,0,0
168,20600,黄杨立屏,3,600,1,,隐藏,,,1,0,0,351,351,1638,0
169,20600,曲面黄杨立屏·左,3,600,1,,隐藏,,,1,0,351,351,0,1638,0
170,20600,曲面黄杨立屏·右,3,600,1,,隐藏,,,1,0,351,0,351,1638,0
171,20300,桐木架,1,200,1,,园宅币,,,1,280,35,15,15,15,15
172,20300,榧木架,1,200,1,,生活技能,,,1,0,0,15,53,14,15
173,20300,榧木棚架,1,210,1,,园宅币,,,4,290,15,0,0,72,15
174,20300,桐木花柜,2,430,1,,园宅币,,,8,1210,63,297,63,0,0
175,20300,黄杨攒边花柜,4,1000,1,,园宅会赛,,,10,0,495,1113,495,495,495
176,20300,碧海潮生柜,3,600,1,,战阶7阶,,,1,0,158,356,158,158,158
177,20600,涂胡粉坐障,3,600,1,,生活技能,,,1,0,0,1638,351,0,351
178,20600,溪山图立屏,2,400,1,,生活技能,,,1,0,145,505,140,145,0
179,20600,鹤排云织锦坐障,4,1000,1,,园宅会赛,,,1,0,0,5484,0,0,1828
180,20600,粉地山水坐障,4,860,1,,园宅币,,,13,17910,1006,1006,2263,1006,1006
181,20600,归鸿立屏,2,430,1,,园宅币,,,10,2860,160,362,160,160,160
182,20600,画白翎五牒屏,3,600,1,,战阶9阶,,,1,0,585,1755,0,0,0
183,20600,菡池鱼戏坐障,4,1000,1,,园宅会赛,,,10,0,5118,1096,0,0,1096
184,20500,葵草坐垫,2,400,1,,生活技能,,,1,0,38,11,0,10,11
185,20500,龙须草坐垫,1,205,1,,园宅币,,,4,50,2,9,2,0,2
186,20500,桑木长凳,1,200,1,,生活技能,,,1,0,2,0,2,9,2
187,20500,桐木凳,1,200,1,,生活技能,,,1,0,9,2,2,2,0
188,20500,雕枋桐木凳,1,210,1,,园宅币,,,7,50,13,0,2,0,2
189,20500,绳面文柏凳,2,420,1,,园宅币,,,5,210,0,52,0,11,11
190,20500,宝相桑木凳,2,400,1,,战阶3阶,,,1,0,0,11,38,10,11
191,20500,壸门凳,2,420,1,,园宅币,,,9,210,0,18,0,56,0
192,20500,主位壸门凳,3,600,1,,隐藏,,,1,0,27,27,126,0,0
193,20500,栅足长凳,2,400,1,,小区5级,,,1,0,0,0,10,50,10
194,20500,素髹桑木长凳,1,200,1,,园宅币,,,3,50,2,0,2,9,2
195,20500,桐木圈椅,3,600,1,,隐藏,,,1,0,126,27,0,27,0
196,20500,榧木圈椅,2,400,1,,园宅币,,,8,200,0,0,0,18,54
197,20500,铜平脱扶手椅,3,600,1,,生活技能,,,1,0,27,0,27,0,126
198,21300,鱼龙跋浪盆,4,840,1,,园宅币,,,6,17940,1008,1008,1008,2268,1008
199,21300,龙游四海盆,4,1000,1,,园宅会赛,,,10,0,1200,1200,1200,1200,2700
200,21700,时令佳果·春,1,210,1,,园宅币,,,8,80,4,22,4,0,0
201,21700,时令佳果·夏,2,430,1,,园宅币,,,10,360,20,46,20,20,20
202,21700,时令佳果·秋,3,645,1,,园宅币,,,12,910,0,49,174,48,49
203,21000,寒琼书灯,2,410,1,,园宅币,,,3,1050,0,55,0,55,258
204,21000,团花纹灯,1,205,1,"0.5,1.2",园宅币,,,4,260,13,64,13,0,0
205,21000,扁青涂花梨木书灯,1,200,1,"0.5,1.2",生活技能,,,1,0,0,13,63,0,13
206,21000,桐木书灯,1,200,1,"0.5,1.2",生活技能,,,1,0,13,0,13,63,0
207,21000,根鏨云石灯,2,420,1,"0.5,1.2",园宅币,,,8,1070,60,60,60,60,136
208,21000,夹竹桃书灯,2,400,1,"0.5,1.2",大战,,,1,0,0,55,54,194,55
209,21000,金平脱双比翼灯,4,840,1,"0.5,1.2",园宅币,,,11,6730,378,850,378,378,378
210,21100,桐木壁灯,2,420,1,"0.5,1.2",园宅币,,,9,710,37,176,37,0,0
211,21100,雉羽衔壁灯,3,645,1,"0.5,1.2",园宅币,,,11,1830,103,103,103,103,232
212,21100,寒琼灯笼,2,420,1,"0.5,1.2",园宅币,,,1,710,0,37,0,176,37
213,21200,垂青槐,4,800,1,"0.5,1.2",战阶13阶,,,1,0,6345,2820,2820,2820,2820
214,21200,逢断桥,3,645,1,"0.5,1.2",园宅币,,,10,21590,1212,2728,1212,1212,1212
215,21200,济江海,4,860,1,"0.5,1.2",园宅币,,,14,53970,3031,6820,3031,3031,3031
216,21100,扁青涂银灯笼,3,645,1,"0.5,1.2",园宅币,,,12,1830,99,348,96,99,0
217,21200,缀荷包双圜灯,3,600,1,"0.5,1.2",名剑大会11段,,,1,0,1128,1128,2538,1128,1128
218,21200,平脱文杏灯,3,615,1,"0.5,1.2",园宅币,,,5,20580,2601,1156,1156,1156,1156
219,21100,荼蘼灯笼,2,400,1,"0.5,1.2",生活技能,,,1,0,36,0,37,129,37
220,21100,素髹宝相花灯笼,4,800,1,"0.5,1.2",隐藏,,,1,0,240,240,540,240,240
221,21200,黄铜鱼戏灯,4,800,1,"0.5,1.2",隐藏,,,1,0,2820,2820,2820,2820,6345
222,21500,字帖,2,420,1,"0.5,1.2",园宅币,,,6,350,88,18,18,0,0
223,21600,小池舟来,3,630,1,"0.5,1.2",园宅币,,,1,2420,306,136,136,136,136
224,21500,青瓷画山水瓮,2,420,1,,园宅币,,,8,350,88,0,0,18,18
225,21600,溪山图,2,420,1,"0.5,1.2",园宅币,,,7,960,238,51,51,0,0
229,21500,铜平脱蝶饰笔架,3,645,1,"0.5,1.2",园宅币,,,11,910,0,48,225,48,0
230,21500,饰邢窑盘桐木笔架,3,645,1,"0.5,1.2",园宅币,,,10,910,49,174,48,49,0
232,21500,素髹桐木笔架,3,600,1,"0.5,1.2",生活技能,,,1,0,75,0,0,0,225
237,21600,了无挂碍图,2,400,1,"0.5,1.2",宠物游历,,,1,0,51,51,116,51,51
239,21500,明前点茶组器,2,430,1,,园宅币,,,11,360,20,20,46,20,20
240,21500,玉露煎茶组器,3,645,1,,园宅币,,,13,910,116,51,51,51,51
241,21500,邢窑白瓷罗合,2,400,1,"0.5,1.2",生活技能,,,1,0,0,30,0,0,90
242,21500,铸铁煎壶,2,400,1,"0.5,1.2",生活技能,,,1,0,0,0,0,30,90
243,21500,铜煎壶,2,420,1,"0.5,1.2",园宅币,,,9,350,0,88,0,18,18
245,21500,越窑瓷罗合,1,210,1,"0.5,1.2",园宅币,,,8,80,0,4,0,22,4
246,21500,邢窑云纹卧炉,2,420,1,"0.5,1.2",园宅币,,,7,350,18,0,0,18,88
248,31400,磁州窑大经瓶,2,400,1,,园宅币,,,12,1260,66,310,0,66,0
249,21700,吉州窑经瓶·红柿,4,860,1,"0.5,1.2",园宅币,,,14,2290,129,129,129,129,290
250,21700,九州港胆瓶·芦花,1,205,1,"0.5,1.2",园宅币,,,4,80,21,4,0,4,0
251,21700,九州港经瓶·迎春,1,210,1,"0.5,1.2",园宅币,,,6,80,0,23,7,0,0
252,31400,溪山图经瓶·菡萏,3,600,1,,生活技能,,,1,0,0,777,166,0,166
253,21700,邢窑胆瓶·木兰,2,430,1,"0.5,1.2",园宅币,,,11,360,19,69,19,0,19
254,21700,九州港经瓶·木兰,1,210,1,"0.5,1.2",园宅币,,,9,80,5,5,11,5,5
256,20100,莞草席,1,200,1,,园宅币,,,1,510,28,28,28,28,64
257,20200,葵草茵席,2,400,1,,园宅币,,,5,4780,1176,252,0,0,252
258,20100,葵草席,1,200,1,,生活技能,,,1,0,28,28,64,28,28
259,20100,织锦席,2,400,1,,生活技能,,,1,0,108,504,108,0,0
260,20100,云涛图席,1,200,1,,园宅币,,,5,510,126,27,0,0,27
261,20200,莞草茵席,3,600,1,,生活技能,,,1,0,0,0,2940,630,630
262,20200,黄杨木坐床,1,200,1,,园宅币,,,1,1190,63,0,63,294,0
263,20100,翘头板足榻,4,1000,1,,园宅会赛,,,10,0,900,2025,900,900,900
264,20100,桐木榻,3,600,1,,园宅币,,,1,5120,360,360,360,360,360
265,20100,卷涛纹黄杨榻,4,820,1,,园宅币,,,8,13140,738,738,1660,738,738
266,20200,金平脱宝相花床,4,820,1,,园宅币,,,9,30660,1722,3874,1722,1722,1722
267,20200,团花纹金棱床,3,600,1,,园宅币,,,7,11960,672,672,1512,672,672
268,20200,黄粱跌宕床,4,1000,1,,园宅会赛,,,10,0,2100,2100,2100,2100,4725
269,20400,棋局几·展,3,615,1,,生活技能,,,1,0,0,0,192,0,576
270,20400,茶函几·覆,3,630,1,,园宅币,,,9,2240,425,122,122,0,118
271,20400,沉香木板足几,3,645,1,,园宅币,,,12,2290,290,129,129,129,129
272,20400,茶函几·展,3,600,1,,监本印文,,,1,0,0,0,0,562,187
273,20400,宝装黄杨木几,4,800,1,,隐藏,,,1,0,281,281,0,1312,0
274,20400,雕夕山图书案,3,600,1,,园宅币,,,5,2130,112,525,0,0,112
280,20400,桐木桌,1,205,1,,园宅币,,,6,210,11,53,0,0,11
281,20400,雕枋桌,2,400,1,,生活技能,,,1,0,75,225,0,0,0
282,20400,文柏桌,2,400,1,,园宅币,,,5,850,0,75,225,0,0
283,20400,桑木桌,2,410,1,,园宅币,,,4,870,46,0,46,215,0
284,20400,宝相面圆桌,4,800,1,,园宅币,,,10,5340,0,0,0,468,1406
285,20400,壸门桌,2,400,1,,园宅币,,,8,850,46,0,45,46,162
286,20400,桐木攒边桌,2,410,1,,园宅币,,,5,870,215,46,0,0,46
287,21900,红泥绿蚁台,1,205,1,,园宅币,,,5,20,1,1,1,1,1
292,21700,山外山黄杨木钵,2,430,1,"0.5,1.2",园宅币,,,12,360,46,20,20,20,20
293,21700,越窑素面卧炉,1,205,1,"0.5,1.2",园宅币,,,3,80,4,4,11,4,4
294,21700,越窑香插,1,200,1,"0.5,1.2",宠物游历,,,1,0,10,4,4,4,4
295,21700,越窑卷草纹卧炉,1,205,1,"0.5,1.2",宠物游历,,,1,0,4,4,4,4,11
296,21700,越窑云纹卧炉,1,205,1,"0.5,1.2",园宅币,,,5,80,0,0,21,4,4
300,31300,恰啼此时,3,630,1,,园宅币,,,12,3580,189,195,680,0,195
301,31300,意萦圜·鼎立,4,840,1,,园宅币,,,14,8970,472,1701,488,0,488
302,30800,夏枯秋荣,4,800,1,,园宅币,,,15,30980,2175,2175,2175,2175,2175
303,21000,黄铜宝相花灯檠,4,860,1,,园宅币,,,10,6890,387,387,387,870,387
304,21000,臈缬兰灯檠,4,860,1,,园宅会赛,,,10,0,387,387,870,387,387
305,21000,灰缬山水灯,3,630,1,,园宅币,,,7,2690,151,340,151,151,151
307,30600,天街华岁,4,1000,1,,隐藏,,,1,0,600,600,1350,600,600
352,30301,曲干朴树,3,630,1,"0.5,1.2",园宅币,,,11,350,0,19,18,68,19
353,30301,直立朴树,3,630,1,"0.5,1.2",园宅币,,,12,350,19,18,19,68,0
354,30300,东海散尾葵,2,420,1,"0.5,1.2",园宅币,,,1,140,18,8,8,8,8
355,30400,曲干金叶白蜡,3,630,1,,园宅币,,,7,4030,219,765,0,219,212
359,30400,大花石榴树,1,205,1,,园宅币,,,4,390,22,22,22,22,49
360,30300,长青凤尾蕉,4,860,1,"0.5,1.2",园宅币,,,14,910,0,49,174,48,49
361,30401,垂直南海青榄李,1,205,1,,园宅币,,,5,390,22,22,22,49,22
362,30401,曲干南海青榄李,1,205,1,,园宅币,,,5,390,0,21,20,74,21
363,30400,江浙女贞树群落,1,210,1,,园宅币,,,6,400,22,22,22,22,51
364,30400,黑戈壁白杨树,1,200,1,,园宅币,,,11,380,21,48,21,21,21
365,30400,千叶小叶榕,1,215,1,,园宅币,,,9,410,21,21,101,0,0
366,30400,小枝冲天青檀,1,200,1,,园宅币,,,2,380,21,21,48,21,21
367,30300,蜀中毛竹,3,600,1,,园宅币,,,12,340,19,19,43,19,19
368,30300,断刃毛竹,1,210,1,"0.5,1.2",园宅币,,,7,30,6,1,1,1,0
369,30400,双生银杏,1,200,1,,园宅币,,,12,380,20,20,72,20,0
370,30400,青苔金叶榆,2,410,1,,园宅币,,,13,1570,199,88,88,88,88
371,30400,硕果桑树,2,410,1,,园宅币,,,3,1570,88,88,199,88,88
372,30400,佛焰苞蒲葵,2,410,1,,园宅币,,,14,1570,298,0,83,85,85
373,30400,洞天福地岛木瓜树,2,420,1,,园宅币,,,15,1610,85,87,87,0,306
374,30300,大折扇旅人蕉,4,840,1,"0.5,1.2",园宅币,,,13,890,50,50,113,50,50
375,30400,夏开紫玉兰,1,205,1,,园宅币,,,4,390,20,74,21,0,21
376,20600,黄杨木坐障,2,400,1,,园宅币,,,5,2660,0,145,505,140,145
377,20600,月白地秋晚图坐障,4,860,1,,园宅币,,,12,17910,0,0,1572,4716,0
378,20600,夹缬山水立屏,2,400,1,,园宅币,,,4,2660,655,140,140,0,0
379,20600,方棋绫双立屏,3,600,1,,园宅币,,,7,6660,842,374,374,374,374
380,20600,江湖墨双立屏,3,600,1,,名剑大会9段,,,1,0,1638,0,351,0,351
381,20600,鸾抱花四牒屏,4,800,1,,隐藏,,,1,0,4387,1462,0,0,0
