id,name,level
1,迷渊岛,友好
2,盘丝洞,友好
3,泥兰洞天,友好
4,镜泊湖,友好
5,康氏泥兰园,友好
6,侠客岛·姜氏,友好
7,贺氏商会,友好
8,东海丐帮分舵,友好
9,康氏泥兰园,尊敬
10,侠客岛·姜氏,尊敬
11,贺氏商会,尊敬
12,东海丐帮分舵,尊敬
13,浩气盟·平涛阁,友好
14,恶人谷·驭帆堂,友好
15,迷渊岛,亲密
16,盘丝洞,亲密
17,泥兰洞天,亲密
18,镜泊湖,亲密
19,迷渊岛,敬重
20,盘丝洞,敬重
21,泥兰洞天,敬重
22,镜泊湖,敬重
23,迷渊岛,尊敬
24,盘丝洞,尊敬
25,泥兰洞天,尊敬
26,镜泊湖,尊敬
27,康氏泥兰园,亲密
28,侠客岛·姜氏,亲密
29,贺氏商会,亲密
30,东海丐帮分舵,亲密
31,康氏泥兰园,敬重
32,侠客岛·姜氏,敬重
33,贺氏商会,敬重
34,东海丐帮分舵,敬重
35,未知,
36,周天哨,友好
37,周天哨,亲密
38,周天哨,敬重
39,周天哨,尊敬
40,鲲鹏岛,友好
41,鲲鹏岛,敬重
42,蔷薇列岛,友好
43,蔷薇列岛,敬重
44,浩气盟·平涛阁,亲密
45,浩气盟·平涛阁,敬重
46,浩气盟·平涛阁,尊敬
47,恶人谷·驭帆堂,亲密
48,恶人谷·驭帆堂,敬重
49,恶人谷·驭帆堂,尊敬
50,藏剑·祭剑堂,友好
51,少林·罗汉堂,友好
52,七秀·碧霞会,友好
53,万花·同心盟,友好
54,藏剑·祭剑堂,亲密
55,少林·罗汉堂,亲密
56,七秀·碧霞会,亲密
57,万花·同心盟,亲密
58,藏剑·祭剑堂,敬重
59,少林·罗汉堂,敬重
60,七秀·碧霞会,敬重
61,万花·同心盟,敬重
62,藏剑·祭剑堂,尊敬
63,少林·罗汉堂,尊敬
64,七秀·碧霞会,尊敬
65,万花·同心盟,尊敬
66,浩气盟·兴节殿,友好
67,恶人谷·断仇殿,友好
68,浩气盟·兴节殿,亲密
69,浩气盟·兴节殿,敬重
70,浩气盟·兴节殿,尊敬
71,恶人谷·断仇殿,亲密
72,恶人谷·断仇殿,敬重
73,恶人谷·断仇殿,尊敬
74,冰火岛,友好
75,冰火岛,尊敬
76,冰火岛,亲密
77,冰火岛,敬重
78,东海三家联军,友好
79,东海三家联军,亲密
80,东海三家联军,敬重
81,东海三家联军,尊敬
82,鲲鹏岛,亲密
83,鲲鹏岛,尊敬
84,南溟船队,友好
85,南溟船队,亲密
86,南溟船队,敬重
87,南溟船队,尊敬
88,蔷薇列岛,亲密
89,蔷薇列岛,尊敬
90,太子卫率府,友好
91,太子卫率府,亲密
92,太子卫率府,敬重
93,太子卫率府,尊敬
94,达摩洞,友好
95,达摩洞,亲密
96,达摩洞,敬重
97,达摩洞,尊敬