id,requirement,effectId,setId
988,2,214,2385
989,3,215,2385
990,4,30,2385
991,2,214,2386
992,3,215,2386
993,4,30,2386
994,2,104,2387
995,4,105,2387
996,4,107,2388
997,2,108,2389
998,4,109,2389
999,2,110,2390
1000,4,111,2390
1001,2,112,2391
1002,4,113,2391
1003,2,114,2392
1004,4,115,2392
1005,4,117,2393
1006,2,116,2394
1007,4,118,2394
1008,2,119,2395
1009,4,120,2395
1010,2,121,2396
1011,4,111,2396
1012,2,122,2397
1013,4,123,2397
1014,2,124,2398
1015,4,111,2398
1016,2,125,2399
1017,4,126,2399
1018,2,127,2400
1019,4,128,2400
1020,2,129,2401
1021,4,130,2401
1022,2,131,2402
1023,4,118,2402
1024,2,132,2403
1025,4,133,2403
1026,2,134,2404
1027,4,135,2404
1028,2,136,2405
1029,4,113,2405
1030,2,137,2406
1031,4,138,2406
1032,2,139,2407
1033,4,140,2407
1034,2,141,2408
1035,4,111,2408
1036,2,142,2409
1037,4,143,2409
1038,2,144,2410
1039,4,145,2410
1040,2,206,2411
1041,4,205,2411
1042,2,289,2412
1043,4,290,2412
1044,2,289,2413
1045,4,290,2413
1046,2,289,2414
1047,4,290,2414
1048,2,289,2415
1049,4,290,2415
1050,2,291,2416
1051,4,292,2416
1052,2,293,2417
1053,4,291,2417
1054,2,256,2460
1055,4,257,2460
1056,2,256,2461
1057,4,257,2461
1058,2,256,2462
1059,4,257,2462
1060,2,256,2463
1061,4,257,2463
1062,2,256,2464
1063,4,257,2464
1064,2,256,2465
1065,4,257,2465
1066,2,256,2466
1067,4,257,2466
1068,2,256,2467
1069,4,257,2467
1070,2,256,2468
1071,4,257,2468
1072,2,256,2469
1073,4,257,2469
1074,2,256,2470
1075,4,257,2470
1076,2,256,2471
1077,4,257,2471
1078,2,256,2472
1079,4,257,2472
1080,2,256,2473
1081,4,257,2473
1082,2,256,2474
1083,4,257,2474
1084,2,256,2475
1085,4,257,2475
1086,2,256,2476
1087,4,257,2476
1088,2,256,2477
1089,4,257,2477
1090,2,256,2478
1091,4,257,2478
1092,2,256,2479
1093,4,257,2479
1094,2,256,2480
1095,4,257,2480
1096,2,256,2481
1097,4,257,2481
1098,2,256,2482
1099,4,257,2482
1100,2,256,2483
1101,4,257,2483
1102,2,256,2484
1103,4,257,2484
1104,2,256,2485
1105,4,257,2485
1106,2,256,2486
1107,4,257,2486
1108,2,256,2487
1109,4,257,2487
1110,2,256,2488
1111,4,257,2488
1112,2,256,2489
1113,4,257,2489
1114,2,256,2490
1115,4,257,2490
1116,2,256,2491
1117,4,257,2491
1118,2,256,2492
1119,4,257,2492
1120,2,256,2493
1121,4,257,2493
1122,2,256,2494
1123,4,257,2494
1124,2,256,2495
1125,4,257,2495
1126,2,256,2496
1127,4,257,2496
1128,2,256,2497
1129,4,257,2497
1130,2,256,2498
1131,4,257,2498
1132,2,256,2499
1133,4,257,2499
1134,2,256,2500
1135,4,257,2500
1136,2,256,2501
1137,4,257,2501
1138,2,312,2532
1139,4,152,2532
1140,2,312,2533
1141,4,153,2533
1142,2,313,2534
1143,4,153,2534
1144,2,314,2535
1145,4,156,2535
1146,2,312,2536
1147,4,157,2536
1148,2,314,2537
1149,4,158,2537
1150,2,312,2538
1151,4,159,2538
1152,2,313,2539
1153,4,160,2539
1154,2,312,2540
1155,4,161,2540
1156,2,313,2541
1157,4,161,2541
1158,2,312,2542
1159,4,132,2542
1160,2,314,2543
1161,4,132,2543
1162,2,314,2544
1163,4,162,2544
1164,2,314,2545
1165,4,163,2545
1166,2,312,2546
1167,4,132,2546
1168,2,314,2547
1169,4,164,2547
1170,2,312,2548
1171,4,165,2548
1172,2,313,2549
1173,4,165,2549
1174,2,314,2550
1175,4,166,2550
1176,2,314,2551
1177,4,167,2551
1178,2,314,2552
1179,4,213,2552
1180,2,312,2553
1181,2,315,2554
1182,2,315,2555
1183,4,170,2555
1184,2,315,2556
1185,4,170,2556
1186,2,315,2557
1187,4,171,2557
1188,2,315,2558
1189,4,172,2558
1190,2,315,2559
1191,4,173,2559
1192,2,315,2560
1193,4,174,2560
1194,2,315,2561
1195,4,174,2561
1196,2,315,2562
1197,4,175,2562
1198,2,315,2563
1199,4,176,2563
1200,2,315,2564
1201,4,177,2564
1202,2,315,2565
1203,4,177,2565
1204,2,315,2566
1205,4,178,2566
1206,2,315,2567
1207,4,179,2567
1208,2,315,2568
1209,4,180,2568
1210,2,315,2569
1211,4,181,2569
1212,2,315,2570
1213,4,182,2570
1214,2,315,2571
1215,4,183,2571
1216,2,315,2572
1217,4,184,2572
1218,2,315,2573
1219,4,185,2573
1220,2,315,2574
1221,4,212,2574
1222,2,315,2575
1223,2,315,2576
1224,2,315,2577
1225,4,170,2577
1226,2,315,2578
1227,4,170,2578
1228,2,315,2579
1229,4,171,2579
1230,2,315,2580
1231,4,172,2580
1232,2,315,2581
1233,4,173,2581
1234,2,315,2582
1235,4,174,2582
1236,2,315,2583
1237,4,174,2583
1238,2,315,2584
1239,4,175,2584
1240,2,315,2585
1241,4,176,2585
1242,2,315,2586
1243,4,177,2586
1244,2,315,2587
1245,4,177,2587
1246,2,315,2588
1247,4,178,2588
1248,2,315,2589
1249,4,179,2589
1250,2,315,2590
1251,4,180,2590
1252,2,315,2591
1253,4,181,2591
1254,2,315,2592
1255,4,182,2592
1256,2,315,2593
1257,4,183,2593
1258,2,315,2594
1259,4,184,2594
1260,2,315,2595
1261,4,185,2595
1262,2,315,2596
1263,4,212,2596
1264,2,315,2597
1265,2,316,2598
1266,4,152,2598
1267,2,316,2599
1268,4,153,2599
1269,2,317,2600
1270,4,153,2600
1271,2,318,2601
1272,4,156,2601
1273,2,316,2602
1274,4,157,2602
1275,2,318,2603
1276,4,158,2603
1277,2,316,2604
1278,4,159,2604
1279,2,317,2605
1280,4,160,2605
1281,2,316,2606
1282,4,161,2606
1283,2,317,2607
1284,4,161,2607
1285,2,316,2608
1286,4,132,2608
1287,2,318,2609
1288,4,132,2609
1289,2,318,2610
1290,4,162,2610
1291,2,318,2611
1292,4,163,2611
1293,2,316,2612
1294,4,132,2612
1295,2,318,2613
1296,4,164,2613
1297,2,316,2614
1298,4,165,2614
1299,2,317,2615
1300,4,165,2615
1301,2,318,2616
1302,4,166,2616
1303,2,318,2617
1304,4,167,2617
1305,2,318,2618
1306,4,213,2618
1307,2,316,2619
1308,2,250,1880
1309,3,251,1880
1310,2,250,1881
1311,3,251,1881
1312,2,250,1882
1313,3,251,1882
1314,2,250,1883
1315,3,251,1883
1316,2,250,1884
1317,3,251,1884
1318,2,250,1885
1319,3,251,1885
1320,2,250,1886
1321,3,251,1886
1322,2,250,1887
1323,3,251,1887
1324,2,250,1888
1325,3,251,1888
1326,2,250,1889
1327,3,251,1889
1328,2,250,1890
1329,3,251,1890
1330,2,250,1891
1331,3,251,1891
1332,2,250,1892
1333,3,251,1892
1334,2,250,1893
1335,3,251,1893
1336,2,250,1894
1337,3,251,1894
1338,2,250,1895
1339,3,251,1895
1340,2,250,1896
1341,3,251,1896
1342,2,250,1897
1343,3,251,1897
1344,2,250,1898
1345,3,251,1898
1346,2,250,1899
1347,3,251,1899
1348,2,250,1900
1349,3,251,1900
1350,2,250,1901
1351,3,251,1901
1352,2,250,1902
1353,3,251,1902
1354,2,250,1903
1355,3,251,1903
1356,2,250,1904
1357,3,251,1904
1358,2,250,1905
1359,3,251,1905
1360,2,250,1906
1361,3,251,1906
1362,2,250,1907
1363,3,251,1907
1364,2,250,1908
1365,3,251,1908
1366,2,250,1909
1367,3,251,1909
1368,2,250,1910
1369,3,251,1910
1370,2,250,1911
1371,3,251,1911
1372,2,250,1912
1373,3,251,1912
1374,2,250,1913
1375,3,251,1913
1376,2,250,1914
1377,3,251,1914
1378,2,250,1915
1379,3,251,1915
1380,2,250,1916
1381,3,251,1916
1382,2,250,1917
1383,3,251,1917
1384,2,250,1918
1385,3,251,1918
1386,2,250,1919
1387,3,251,1919
1388,2,252,1920
1389,3,253,1920
1390,2,252,1921
1391,3,253,1921
1392,2,252,1922
1393,3,253,1922
1394,2,252,1923
1395,3,253,1923
1396,2,252,1924
1397,3,253,1924
1398,2,252,1925
1399,3,253,1925
1400,2,252,1926
1401,3,253,1926
1402,2,252,1927
1403,3,253,1927
1404,2,252,1928
1405,3,253,1928
1406,2,252,1929
1407,3,253,1929
1408,2,252,1930
1409,3,253,1930
1410,2,252,1931
1411,3,253,1931
1412,2,252,1932
1413,3,253,1932
1414,2,252,1933
1415,3,253,1933
1416,2,252,1934
1417,3,253,1934
1418,2,252,1935
1419,3,253,1935
1420,2,252,1936
1421,3,253,1936
1422,2,252,1937
1423,3,253,1937
1424,2,252,1938
1425,3,253,1938
1426,2,252,1939
1427,3,253,1939
1428,2,252,1940
1429,3,253,1940
1430,2,252,1941
1431,3,253,1941
1432,2,252,1942
1433,3,253,1942
1434,2,252,1943
1435,3,253,1943
1436,2,252,1944
1437,3,253,1944
1438,2,252,1945
1439,3,253,1945
1440,2,252,1946
1441,3,253,1946
1442,2,252,1947
1443,3,253,1947
1444,2,252,1948
1445,3,253,1948
1446,2,252,1949
1447,3,253,1949
1448,2,252,1950
1449,3,253,1950
1450,2,252,1951
1451,3,253,1951
1452,2,252,1952
1453,3,253,1952
1454,2,252,1953
1455,3,253,1953
1456,2,252,1954
1457,3,253,1954
1458,2,252,1955
1459,3,253,1955
1460,2,252,1956
1461,3,253,1956
1462,2,252,1957
1463,3,253,1957
1464,2,252,1958
1465,3,253,1958
1466,2,252,1959
1467,3,253,1959
1468,2,254,1960
1469,3,255,1960
1470,2,254,1961
1471,3,255,1961
1472,2,256,2084
1473,3,257,2084
1474,2,256,2085
1475,3,257,2085
1476,2,256,2086
1477,3,257,2086
1478,2,256,2087
1479,3,257,2087
1480,2,256,2088
1481,3,257,2088
1482,2,256,2089
1483,3,257,2089
1484,2,256,2090
1485,3,257,2090
1486,2,256,2091
1487,3,257,2091
1488,2,256,2092
1489,3,257,2092
1490,2,256,2093
1491,3,257,2093
1492,2,256,2094
1493,3,257,2094
1494,2,256,2095
1495,3,257,2095
1496,2,256,2096
1497,3,257,2096
1498,2,256,2097
1499,3,257,2097
1500,2,256,2098
1501,3,257,2098
1502,2,256,2099
1503,3,257,2099
1504,2,256,2100
1505,3,257,2100
1506,2,256,2101
1507,3,257,2101
1508,2,256,2102
1509,3,257,2102
1510,2,256,2103
1511,3,257,2103
1512,2,256,2104
1513,3,257,2104
1514,2,256,2105
1515,3,257,2105
1516,2,256,2106
1517,3,257,2106
1518,2,256,2107
1519,3,257,2107
1520,2,256,2108
1521,3,257,2108
1522,2,256,2109
1523,3,257,2109
1524,2,256,2110
1525,3,257,2110
1526,2,256,2111
1527,3,257,2111
1528,2,256,2112
1529,3,257,2112
1530,2,256,2113
1531,3,257,2113
1532,2,256,2114
1533,3,257,2114
1534,2,256,2115
1535,3,257,2115
1536,2,256,2116
1537,3,257,2116
1538,2,256,2117
1539,3,257,2117
1540,2,256,2118
1541,3,257,2118
1542,2,256,2119
1543,3,257,2119
1544,2,256,2120
1545,3,257,2120
1546,2,256,2121
1547,3,257,2121
1548,2,256,2122
1549,3,257,2122
1550,2,256,2123
1551,3,257,2123
1552,2,258,2238
1553,3,259,2238
1554,2,258,2239
1555,3,259,2239
1556,2,258,2240
1557,3,259,2240
1558,2,258,2241
1559,3,259,2241
1560,2,258,2242
1561,3,259,2242
1562,2,258,2243
1563,3,259,2243
1564,2,258,2244
1565,3,259,2244
1566,2,258,2245
1567,3,259,2245
1568,2,258,2246
1569,3,259,2246
1570,2,258,2247
1571,3,259,2247
1572,2,258,2248
1573,3,259,2248
1574,2,258,2249
1575,3,259,2249
1576,2,258,2250
1577,3,259,2250
1578,2,258,2251
1579,3,259,2251
1580,2,258,2252
1581,3,259,2252
1582,2,258,2253
1583,3,259,2253
1584,2,258,2254
1585,3,259,2254
1586,2,258,2255
1587,3,259,2255
1588,2,258,2256
1589,3,259,2256
1590,2,258,2257
1591,3,259,2257
1592,2,258,2258
1593,3,259,2258
1594,2,258,2259
1595,3,259,2259
1596,2,258,2260
1597,3,259,2260
1598,2,258,2261
1599,3,259,2261
1600,2,258,2262
1601,3,259,2262
1602,2,258,2263
1603,3,259,2263
1604,2,258,2264
1605,3,259,2264
1606,2,258,2265
1607,3,259,2265
1608,2,258,2266
1609,3,259,2266
1610,2,258,2267
1611,3,259,2267
1612,2,258,2268
1613,3,259,2268
1614,2,258,2269
1615,3,259,2269
1616,2,258,2270
1617,3,259,2270
1618,2,258,2271
1619,3,259,2271
1620,2,258,2272
1621,3,259,2272
1622,2,258,2273
1623,3,259,2273
1624,2,258,2274
1625,3,259,2274
1626,2,258,2275
1627,3,259,2275
1628,2,258,2276
1629,3,259,2276
1630,2,258,2277
1631,3,259,2277
1632,2,258,2278
1633,3,259,2278
1634,2,258,2279
1635,3,259,2279
1636,2,250,2280
1637,3,251,2280
1638,2,250,2281
1639,3,251,2281
1640,2,252,2282
1641,3,253,2282
1642,2,252,2283
1643,3,253,2283
1644,2,256,2284
1645,3,257,2284
1646,2,256,2285
1647,3,257,2285
1648,2,254,2286
1649,3,255,2286
1650,2,254,2287
1651,3,255,2287
1652,2,298,2418
1653,3,299,2418
1654,2,298,2419
1655,3,299,2419
1656,2,298,2420
1657,3,299,2420
1658,2,298,2421
1659,3,299,2421
1660,2,298,2422
1661,3,299,2422
1662,2,298,2423
1663,3,299,2423
1664,2,298,2424
1665,3,299,2424
1666,2,298,2425
1667,3,299,2425
1668,2,298,2426
1669,3,299,2426
1670,2,298,2427
1671,3,299,2427
1672,2,298,2428
1673,3,299,2428
1674,2,298,2429
1675,3,299,2429
1676,2,298,2430
1677,3,299,2430
1678,2,298,2431
1679,3,299,2431
1680,2,298,2432
1681,3,299,2432
1682,2,298,2433
1683,3,299,2433
1684,2,298,2434
1685,3,299,2434
1686,2,298,2435
1687,3,299,2435
1688,2,298,2436
1689,3,299,2436
1690,2,298,2437
1691,3,299,2437
1692,2,298,2438
1693,3,299,2438
1694,2,298,2439
1695,3,299,2439
1696,2,298,2440
1697,3,299,2440
1698,2,298,2441
1699,3,299,2441
1700,2,298,2442
1701,3,299,2442
1702,2,298,2443
1703,3,299,2443
1704,2,298,2444
1705,3,299,2444
1706,2,298,2445
1707,3,299,2445
1708,2,298,2446
1709,3,299,2446
1710,2,298,2447
1711,3,299,2447
1712,2,298,2448
1713,3,299,2448
1714,2,298,2449
1715,3,299,2449
1716,2,298,2450
1717,3,299,2450
1718,2,298,2451
1719,3,299,2451
1720,2,298,2452
1721,3,299,2452
1722,2,298,2453
1723,3,299,2453
1724,2,298,2454
1725,3,299,2454
1726,2,298,2455
1727,3,299,2455
1728,2,298,2456
1729,3,299,2456
1730,2,298,2457
1731,3,299,2457
1732,2,298,2458
1733,3,299,2458
1734,2,298,2459
1735,3,299,2459
1736,2,319,2620
1737,3,320,2620
1738,2,319,2621
1739,3,320,2621
1740,2,319,2622
1741,3,320,2622
1742,2,319,2623
1743,3,320,2623
1744,2,319,2624
1745,3,320,2624
1746,2,319,2625
1747,3,320,2625
1748,2,319,2626
1749,3,320,2626
1750,2,319,2627
1751,3,320,2627
1752,2,319,2628
1753,3,320,2628
1754,2,319,2629
1755,3,320,2629
1756,2,319,2630
1757,3,320,2630
1758,2,319,2631
1759,3,320,2631
1760,2,319,2632
1761,3,320,2632
1762,2,319,2633
1763,3,320,2633
1764,2,319,2634
1765,3,320,2634
1766,2,319,2635
1767,3,320,2635
1768,2,319,2636
1769,3,320,2636
1770,2,319,2637
1771,3,320,2637
1772,2,319,2638
1773,3,320,2638
1774,2,319,2639
1775,3,320,2639
1776,2,319,2640
1777,3,320,2640
1778,2,319,2641
1779,3,320,2641
1780,2,319,2642
1781,3,320,2642
1782,2,319,2643
1783,3,320,2643
1784,2,319,2644
1785,3,320,2644
1786,2,319,2645
1787,3,320,2645
1788,2,319,2646
1789,3,320,2646
1790,2,319,2647
1791,3,320,2647
1792,2,319,2648
1793,3,320,2648
1794,2,319,2649
1795,3,320,2649
1796,2,319,2650
1797,3,320,2650
1798,2,319,2651
1799,3,320,2651
1800,2,319,2652
1801,3,320,2652
1802,2,319,2653
1803,3,320,2653
1804,2,319,2654
1805,3,320,2654
1806,2,319,2655
1807,3,320,2655
1808,2,319,2656
1809,3,320,2656
1810,2,319,2657
1811,3,320,2657
1812,2,319,2658
1813,3,320,2658
1814,2,319,2659
1815,3,320,2659
1816,2,319,2660
1817,3,320,2660
1818,2,319,2661
1819,3,320,2661
1820,2,319,2662
1821,3,320,2662
1822,2,319,2663
1823,3,320,2663
1824,2,321,2664
1825,3,322,2664
1826,2,321,2665
1827,3,322,2665
1828,2,321,2666
1829,3,322,2666
1830,2,321,2667
1831,3,322,2667
1832,2,321,2668
1833,3,322,2668
1834,2,321,2669
1835,3,322,2669
1836,2,321,2670
1837,3,322,2670
1838,2,321,2671
1839,3,322,2671
1840,2,321,2672
1841,3,322,2672
1842,2,321,2673
1843,3,322,2673
1844,2,321,2674
1845,3,322,2674
1846,2,321,2675
1847,3,322,2675
1848,2,321,2676
1849,3,322,2676
1850,2,321,2677
1851,3,322,2677
1852,2,321,2678
1853,3,322,2678
1854,2,321,2679
1855,3,322,2679
1856,2,321,2680
1857,3,322,2680
1858,2,321,2681
1859,3,322,2681
1860,2,321,2682
1861,3,322,2682
1862,2,321,2683
1863,3,322,2683
1864,2,321,2684
1865,3,322,2684
1866,2,321,2685
1867,3,322,2685
1868,2,321,2686
1869,3,322,2686
1870,2,321,2687
1871,3,322,2687
1872,2,321,2688
1873,3,322,2688
1874,2,321,2689
1875,3,322,2689
1876,2,321,2690
1877,3,322,2690
1878,2,321,2691
1879,3,322,2691
1880,2,321,2692
1881,3,322,2692
1882,2,321,2693
1883,3,322,2693
1884,2,321,2694
1885,3,322,2694
1886,2,321,2695
1887,3,322,2695
1888,2,321,2696
1889,3,322,2696
1890,2,321,2697
1891,3,322,2697
1892,2,321,2698
1893,3,322,2698
1894,2,321,2699
1895,3,322,2699
1896,2,321,2700
1897,3,322,2700
1898,2,321,2701
1899,3,322,2701
1900,2,321,2702
1901,3,322,2702
1902,2,321,2703
1903,3,322,2703
1904,2,321,2704
1905,3,322,2704
1906,2,321,2705
1907,3,322,2705
1908,2,321,2706
1909,3,322,2706
1910,2,321,2707
1911,3,322,2707