id,name,icon,level,deprecated
1974,彩·无双·穿石·腐心(伍),2350,5,0
1975,彩·无双·穿石·腐心(陆),2351,6,0
1976,彩·无双·腐心·鹤顶(肆),2349,4,0
1977,彩·无双·腐心·鹤顶(伍),2350,5,0
1978,彩·无双·腐心·鹤顶(陆),2351,6,0
1979,彩·无双·腐心·穿石(肆),2349,4,0
1980,彩·无双·腐心·穿石(伍),2350,5,0
1981,彩·无双·腐心·穿石(陆),2351,6,0
1982,彩·无双·腐心·痛击(肆),2349,4,0
1983,彩·无双·腐心·痛击(伍),2350,5,0
1984,彩·无双·腐心·痛击(陆),2351,6,0
1985,彩·无双·雷鸣·霹雳(肆),2349,4,0
1986,彩·无双·雷鸣·霹雳(伍),2350,5,0
1987,彩·无双·雷鸣·霹雳(陆),2351,6,0
1988,彩·无双·雷鸣·混沌(肆),2349,4,0
1989,彩·无双·雷鸣·混沌(伍),2350,5,0
1990,彩·无双·雷鸣·混沌(陆),2351,6,0
1991,彩·无双·霹雳·雷鸣(肆),2349,4,0
1992,彩·无双·霹雳·雷鸣(伍),2350,5,0
1993,彩·无双·霹雳·雷鸣(陆),2351,6,0
1994,彩·无双·霹雳·混沌(肆),2349,4,0
1995,彩·无双·霹雳·混沌(伍),2350,5,0
1996,彩·无双·霹雳·混沌(陆),2351,6,0
1997,彩·无双·混沌·雷鸣(肆),2349,4,0
1998,彩·无双·混沌·雷鸣(伍),2350,5,0
1999,彩·无双·混沌·雷鸣(陆),2351,6,0
2000,彩·无双·混沌·霹雳(肆),2349,4,0
2001,彩·无双·混沌·霹雳(伍),2350,5,0
2002,彩·无双·混沌·霹雳(陆),2351,6,0
2003,彩·无双·急速·鹤顶(肆),2349,4,0
2004,彩·无双·急速·鹤顶(伍),2350,5,0
2005,彩·无双·急速·鹤顶(陆),2351,6,0
2006,彩·无双·急速·雷鸣(肆),2349,4,0
2007,彩·无双·急速·雷鸣(伍),2350,5,0
2008,彩·无双·急速·雷鸣(陆),2351,6,0
2009,彩·无双·急速·锐刃(肆),2328,4,0
2010,彩·无双·急速·锐刃(伍),2330,5,0
2011,彩·无双·急速·锐刃(陆),2341,6,0
2012,彩·无双·急速·烈阳(肆),2349,4,0
2013,彩·无双·急速·烈阳(伍),2350,5,0
2014,彩·无双·急速·烈阳(陆),2351,6,0
2015,彩·无双·急速·霜冷(肆),2349,4,0
2016,彩·无双·急速·霜冷(伍),2350,5,0
2017,彩·无双·急速·霜冷(陆),2351,6,0
2018,彩·无双·急速·琉璃(肆),2349,4,0
2019,彩·无双·急速·琉璃(伍),2350,5,0
2020,彩·无双·急速·琉璃(陆),2351,6,0
2021,彩·无双·激流·月华(肆),2349,4,0
2022,彩·无双·激流·月华(伍),2350,5,0
2023,彩·无双·激流·月华(陆),2351,6,0
2024,彩·无双·激流·灭气(肆),2349,4,0
2025,彩·无双·激流·灭气(伍),2350,5,0
2026,彩·无双·激流·灭气(陆),2351,6,0
2027,彩·无双·月华·激流(肆),2349,4,0
2028,彩·无双·月华·激流(伍),2350,5,0
2029,彩·无双·月华·激流(陆),2351,6,0
2030,彩·无双·月华·灭气(肆),2349,4,0
2031,彩·无双·月华·灭气(伍),2350,5,0
2032,彩·无双·月华·灭气(陆),2351,6,0
2033,彩·无双·灭气·激流(肆),2349,4,0
2034,彩·无双·灭气·激流(伍),2350,5,0
2035,彩·无双·灭气·激流(陆),2351,6,0
2036,彩·无双·灭气·月华(肆),2349,4,0
2037,彩·无双·灭气·月华(伍),2350,5,0
2038,彩·无双·灭气·月华(陆),2351,6,0
2039,彩·无双·锐刃·痛击(肆),2328,4,0
2040,彩·无双·锐刃·痛击(伍),2330,5,0
2041,彩·无双·锐刃·痛击(陆),2341,6,0
2042,彩·无双·锐刃·斩铁(肆),2328,4,0
2043,彩·无双·锐刃·斩铁(伍),2330,5,0
2044,彩·无双·锐刃·斩铁(陆),2341,6,0
2045,彩·无双·锐刃·狂攻(肆),2328,4,0
2046,彩·无双·锐刃·狂攻(伍),2330,5,0
2047,彩·无双·锐刃·狂攻(陆),2341,6,0
2048,彩·无双·痛击·鹤顶(肆),2349,4,0
2049,彩·无双·痛击·鹤顶(伍),2350,5,0
2050,彩·无双·痛击·鹤顶(陆),2351,6,0
2051,彩·无双·痛击·腐心(肆),2349,4,0
2052,彩·无双·痛击·腐心(伍),2350,5,0
2053,彩·无双·痛击·腐心(陆),2351,6,0
2054,彩·无双·痛击·锐刃(肆),2328,4,0
2055,彩·无双·痛击·锐刃(伍),2330,5,0
2056,彩·无双·痛击·锐刃(陆),2341,6,0
2057,彩·无双·痛击·斩铁(肆),2328,4,0
2058,彩·无双·痛击·斩铁(伍),2330,5,0
2059,彩·无双·痛击·斩铁(陆),2341,6,0
2060,彩·无双·痛击·狂攻(肆),2328,4,0
2061,彩·无双·痛击·狂攻(伍),2330,5,0
2062,彩·无双·痛击·狂攻(陆),2341,6,0
2063,彩·无双·见切·鹤顶(肆),2349,4,0
2064,彩·无双·见切·鹤顶(伍),2350,5,0
2065,彩·无双·见切·鹤顶(陆),2351,6,0
2066,彩·无双·见切·腐心(肆),2349,4,0
2067,彩·无双·见切·腐心(伍),2350,5,0
2068,彩·无双·见切·腐心(陆),2351,6,0
2069,彩·无双·斩铁·锐刃(肆),2328,4,0
2070,彩·无双·斩铁·锐刃(伍),2330,5,0
2071,彩·无双·斩铁·锐刃(陆),2341,6,0
2072,彩·无双·斩铁·痛击(肆),2328,4,0
2073,彩·无双·斩铁·痛击(伍),2330,5,0
2074,彩·无双·斩铁·痛击(陆),2341,6,0
2075,彩·无双·斩铁·狂攻(肆),2328,4,0
2076,彩·无双·斩铁·狂攻(伍),2330,5,0
2077,彩·无双·斩铁·狂攻(陆),2341,6,0
2078,彩·无双·烈阳·浴火(肆),2349,4,0
2079,彩·无双·烈阳·浴火(伍),2350,5,0
2080,彩·无双·烈阳·浴火(陆),2351,6,0
2081,彩·无双·烈阳·日炎(肆),2349,4,0
2082,彩·无双·烈阳·日炎(伍),2350,5,0
2083,彩·无双·烈阳·日炎(陆),2351,6,0
2084,彩·无双·浴火·烈阳(肆),2349,4,0
2085,彩·无双·浴火·烈阳(伍),2350,5,0
2086,彩·无双·浴火·烈阳(陆),2351,6,0
2087,彩·无双·浴火·日炎(肆),2349,4,0
2088,彩·无双·浴火·日炎(伍),2350,5,0
2089,彩·无双·浴火·日炎(陆),2351,6,0
2090,彩·无双·日炎·烈阳(肆),2349,4,0
2091,彩·无双·日炎·烈阳(伍),2350,5,0
2092,彩·无双·日炎·烈阳(陆),2351,6,0
2093,彩·无双·日炎·浴火(肆),2349,4,0
2094,彩·无双·日炎·浴火(伍),2350,5,0
2095,彩·无双·日炎·浴火(陆),2351,6,0
2096,彩·无双·霜冷·杯雪(肆),2349,4,0
2097,彩·无双·霜冷·杯雪(伍),2350,5,0
2098,彩·无双·霜冷·杯雪(陆),2351,6,0
2099,彩·无双·霜冷·冻髓(肆),2349,4,0
2100,彩·无双·霜冷·冻髓(伍),2350,5,0
2101,彩·无双·霜冷·冻髓(陆),2351,6,0
2102,彩·无双·杯雪·霜冷(肆),2349,4,0
2103,彩·无双·杯雪·霜冷(伍),2350,5,0
2104,彩·无双·杯雪·霜冷(陆),2351,6,0
2105,彩·无双·杯雪·冻髓(肆),2349,4,0
2106,彩·无双·杯雪·冻髓(伍),2350,5,0
2107,彩·无双·杯雪·冻髓(陆),2351,6,0
2108,彩·无双·冻髓·霜冷(肆),2349,4,0
2109,彩·无双·冻髓·霜冷(伍),2350,5,0
2110,彩·无双·冻髓·霜冷(陆),2351,6,0
2111,彩·无双·冻髓·杯雪(肆),2349,4,0
2112,彩·无双·冻髓·杯雪(伍),2350,5,0
2113,彩·无双·冻髓·杯雪(陆),2351,6,0
2114,彩·无双·琉璃·界影(肆),2349,4,0
2115,彩·无双·琉璃·界影(伍),2350,5,0
2116,彩·无双·琉璃·界影(陆),2351,6,0
2117,彩·无双·琉璃·焚虚(肆),2349,4,0
2118,彩·无双·琉璃·焚虚(伍),2350,5,0
2119,彩·无双·琉璃·焚虚(陆),2351,6,0
2120,彩·无双·界影·琉璃(肆),2349,4,0
2121,彩·无双·界影·琉璃(伍),2350,5,0
2122,彩·无双·界影·琉璃(陆),2351,6,0
2123,彩·无双·界影·焚虚(肆),2349,4,0
2124,彩·无双·界影·焚虚(伍),2350,5,0
2125,彩·无双·界影·焚虚(陆),2351,6,0
2126,彩·无双·焚虚·琉璃(肆),2349,4,0
2127,彩·无双·焚虚·琉璃(伍),2350,5,0
2128,彩·无双·焚虚·琉璃(陆),2351,6,0
2129,彩·无双·焚虚·界影(肆),2349,4,0
2130,彩·无双·焚虚·界影(伍),2350,5,0
2131,彩·无双·焚虚·界影(陆),2351,6,0
2132,彩·烈阳·大化·浴火(肆),2349,4,0
2133,彩·烈阳·大化·浴火(伍),2350,5,0
2134,彩·烈阳·大化·浴火(陆),2351,6,0
2135,彩·烈阳·大化·日炎(肆),2349,4,0
2136,彩·烈阳·大化·日炎(伍),2350,5,0
2137,彩·烈阳·大化·日炎(陆),2351,6,0
2138,彩·烈阳·浴火·日炎(肆),2349,4,0
2139,彩·烈阳·浴火·日炎(伍),2350,5,0
2140,彩·烈阳·浴火·日炎(陆),2351,6,0
2141,彩·烈阳·日炎·浴火(肆),2349,4,0
2142,彩·烈阳·日炎·浴火(伍),2350,5,0
2143,彩·烈阳·日炎·浴火(陆),2351,6,0
2144,彩·浴火·大化·烈阳(肆),2349,4,0
2145,彩·浴火·大化·烈阳(伍),2350,5,0
2146,彩·浴火·大化·烈阳(陆),2351,6,0
2147,彩·浴火·大化·日炎(肆),2349,4,0
2148,彩·浴火·大化·日炎(伍),2350,5,0
2149,彩·浴火·大化·日炎(陆),2351,6,0
2150,彩·浴火·大化·海纳(肆),2319,4,0
2151,彩·浴火·大化·海纳(伍),2320,5,0
2152,彩·浴火·大化·海纳(陆),2321,6,0
2153,彩·浴火·烈阳·日炎(肆),2349,4,0
2154,彩·浴火·烈阳·日炎(伍),2350,5,0
2155,彩·浴火·烈阳·日炎(陆),2351,6,0
2156,彩·浴火·日炎·烈阳(肆),2349,4,0
2157,彩·浴火·日炎·烈阳(伍),2350,5,0
2158,彩·浴火·日炎·烈阳(陆),2351,6,0
2159,彩·燎原·大化·烈阳(肆),2349,4,0
2160,彩·燎原·大化·烈阳(伍),2350,5,0
2161,彩·燎原·大化·烈阳(陆),2351,6,0
2162,彩·燎原·大化·浴火(肆),2349,4,0
2163,彩·燎原·大化·浴火(伍),2350,5,0
2164,彩·燎原·大化·浴火(陆),2351,6,0
2165,彩·燎原·大化·日炎(肆),2349,4,0
2166,彩·燎原·大化·日炎(伍),2350,5,0
2167,彩·燎原·大化·日炎(陆),2351,6,0
2168,彩·燎原·大化·海纳(肆),2319,4,0
2169,彩·燎原·大化·海纳(伍),2320,5,0
2170,彩·燎原·大化·海纳(陆),2321,6,0
2171,彩·燎原·烈阳·浴火(肆),2349,4,0
2172,彩·燎原·烈阳·浴火(伍),2350,5,0
2173,彩·燎原·烈阳·浴火(陆),2351,6,0
2174,彩·燎原·烈阳·日炎(肆),2349,4,0
2175,彩·燎原·烈阳·日炎(伍),2350,5,0
2176,彩·燎原·烈阳·日炎(陆),2351,6,0
2177,彩·燎原·浴火·烈阳(肆),2349,4,0
2178,彩·燎原·浴火·烈阳(伍),2350,5,0
2179,彩·燎原·浴火·烈阳(陆),2351,6,0
2180,彩·燎原·浴火·日炎(肆),2349,4,0
2181,彩·燎原·浴火·日炎(伍),2350,5,0
2182,彩·燎原·浴火·日炎(陆),2351,6,0
2183,彩·燎原·浴火·海纳(肆),2319,4,0
2184,彩·燎原·浴火·海纳(伍),2320,5,0
2185,彩·燎原·浴火·海纳(陆),2321,6,0
2186,彩·燎原·日炎·烈阳(肆),2349,4,0
2187,彩·燎原·日炎·烈阳(伍),2350,5,0
2188,彩·燎原·日炎·烈阳(陆),2351,6,0
2189,彩·燎原·日炎·浴火(肆),2349,4,0
2190,彩·燎原·日炎·浴火(伍),2350,5,0
2191,彩·燎原·日炎·浴火(陆),2351,6,0
2192,彩·燎原·海纳·浴火(肆),2319,4,0
2193,彩·燎原·海纳·浴火(伍),2320,5,0
2194,彩·燎原·海纳·浴火(陆),2321,6,0
2225,彩·日炎·大化·烈阳(肆),2349,4,0
2226,彩·日炎·大化·烈阳(伍),2350,5,0
2227,彩·日炎·大化·烈阳(陆),2351,6,0
2228,彩·日炎·大化·浴火(肆),2349,4,0
2229,彩·日炎·大化·浴火(伍),2350,5,0
2230,彩·日炎·大化·浴火(陆),2351,6,0
2231,彩·日炎·烈阳·浴火(肆),2349,4,0
2232,彩·日炎·烈阳·浴火(伍),2350,5,0
2233,彩·日炎·烈阳·浴火(陆),2351,6,0
2234,彩·日炎·浴火·烈阳(肆),2349,4,0
2235,彩·日炎·浴火·烈阳(伍),2350,5,0
2236,彩·日炎·浴火·烈阳(陆),2351,6,0
2237,彩·霜冷·大化·杯雪(肆),2349,4,0
2238,彩·霜冷·大化·杯雪(伍),2350,5,0
2239,彩·霜冷·大化·杯雪(陆),2351,6,0
2240,彩·霜冷·大化·冻髓(肆),2349,4,0
2241,彩·霜冷·大化·冻髓(伍),2350,5,0
2242,彩·霜冷·大化·冻髓(陆),2351,6,0
2243,彩·霜冷·杯雪·冻髓(肆),2349,4,0
2244,彩·霜冷·杯雪·冻髓(伍),2350,5,0
2245,彩·霜冷·杯雪·冻髓(陆),2351,6,0
2246,彩·霜冷·冻髓·杯雪(肆),2349,4,0
2247,彩·霜冷·冻髓·杯雪(伍),2350,5,0
2248,彩·霜冷·冻髓·杯雪(陆),2351,6,0
2249,彩·杯雪·大化·霜冷(肆),2349,4,0
2250,彩·杯雪·大化·霜冷(伍),2350,5,0
2251,彩·杯雪·大化·霜冷(陆),2351,6,0
2252,彩·杯雪·大化·冻髓(肆),2349,4,0
2253,彩·杯雪·大化·冻髓(伍),2350,5,0
2254,彩·杯雪·大化·冻髓(陆),2351,6,0
2255,彩·杯雪·大化·海纳(肆),2319,4,0
2256,彩·杯雪·大化·海纳(伍),2320,5,0
2257,彩·杯雪·大化·海纳(陆),2321,6,0
2258,彩·杯雪·霜冷·冻髓(肆),2349,4,0
2259,彩·杯雪·霜冷·冻髓(伍),2350,5,0
2260,彩·杯雪·霜冷·冻髓(陆),2351,6,0
2261,彩·杯雪·冻髓·霜冷(肆),2349,4,0
2262,彩·杯雪·冻髓·霜冷(伍),2350,5,0
2263,彩·杯雪·冻髓·霜冷(陆),2351,6,0
2264,彩·化雪·大化·霜冷(肆),2349,4,0
2265,彩·化雪·大化·霜冷(伍),2350,5,0
2266,彩·化雪·大化·霜冷(陆),2351,6,0
2267,彩·化雪·大化·杯雪(肆),2349,4,0
2268,彩·化雪·大化·杯雪(伍),2350,5,0
2269,彩·化雪·大化·杯雪(陆),2351,6,0
2270,彩·化雪·大化·冻髓(肆),2349,4,0
2271,彩·化雪·大化·冻髓(伍),2350,5,0
2272,彩·化雪·大化·冻髓(陆),2351,6,0
2273,彩·化雪·大化·海纳(肆),2319,4,0
2274,彩·化雪·大化·海纳(伍),2320,5,0
2275,彩·化雪·大化·海纳(陆),2321,6,0
2276,彩·化雪·霜冷·杯雪(肆),2349,4,0
2277,彩·化雪·霜冷·杯雪(伍),2350,5,0
2278,彩·化雪·霜冷·杯雪(陆),2351,6,0
2279,彩·化雪·霜冷·冻髓(肆),2349,4,0
2280,彩·化雪·霜冷·冻髓(伍),2350,5,0
2281,彩·化雪·霜冷·冻髓(陆),2351,6,0
2282,彩·化雪·杯雪·霜冷(肆),2349,4,0
2283,彩·化雪·杯雪·霜冷(伍),2350,5,0
2284,彩·化雪·杯雪·霜冷(陆),2351,6,0
2285,彩·化雪·杯雪·冻髓(肆),2349,4,0
2286,彩·化雪·杯雪·冻髓(伍),2350,5,0
2287,彩·化雪·杯雪·冻髓(陆),2351,6,0
2288,彩·化雪·杯雪·海纳(肆),2319,4,0
2289,彩·化雪·杯雪·海纳(伍),2320,5,0
2290,彩·化雪·杯雪·海纳(陆),2321,6,0
2291,彩·化雪·冻髓·霜冷(肆),2349,4,0
2292,彩·化雪·冻髓·霜冷(伍),2350,5,0
2293,彩·化雪·冻髓·霜冷(陆),2351,6,0
2294,彩·化雪·冻髓·杯雪(肆),2349,4,0
2295,彩·化雪·冻髓·杯雪(伍),2350,5,0
2296,彩·化雪·冻髓·杯雪(陆),2351,6,0
2297,彩·化雪·海纳·杯雪(肆),2319,4,0
2298,彩·化雪·海纳·杯雪(伍),2320,5,0
2299,彩·化雪·海纳·杯雪(陆),2321,6,0
2330,彩·冻髓·大化·霜冷(肆),2349,4,0
2331,彩·冻髓·大化·霜冷(伍),2350,5,0
2332,彩·冻髓·大化·霜冷(陆),2351,6,0
2333,彩·冻髓·大化·杯雪(肆),2349,4,0
2334,彩·冻髓·大化·杯雪(伍),2350,5,0
2335,彩·冻髓·大化·杯雪(陆),2351,6,0
2336,彩·冻髓·霜冷·杯雪(肆),2349,4,0
2337,彩·冻髓·霜冷·杯雪(伍),2350,5,0
2338,彩·冻髓·霜冷·杯雪(陆),2351,6,0
2339,彩·冻髓·杯雪·霜冷(肆),2349,4,0
2340,彩·冻髓·杯雪·霜冷(伍),2350,5,0
2341,彩·冻髓·杯雪·霜冷(陆),2351,6,0
2342,彩·琉璃·大化·界影(肆),2349,4,0
2343,彩·琉璃·大化·界影(伍),2350,5,0
2344,彩·琉璃·大化·界影(陆),2351,6,0
2345,彩·琉璃·大化·焚虚(肆),2349,4,0
2346,彩·琉璃·大化·焚虚(伍),2350,5,0
2347,彩·琉璃·大化·焚虚(陆),2351,6,0
2348,彩·琉璃·界影·焚虚(肆),2349,4,0
2349,彩·琉璃·界影·焚虚(伍),2350,5,0
2350,彩·琉璃·界影·焚虚(陆),2351,6,0
2351,彩·琉璃·焚虚·界影(肆),2349,4,0
2352,彩·琉璃·焚虚·界影(伍),2350,5,0
2353,彩·琉璃·焚虚·界影(陆),2351,6,0
2354,彩·界影·大化·琉璃(肆),2349,4,0
2355,彩·界影·大化·琉璃(伍),2350,5,0
2356,彩·界影·大化·琉璃(陆),2351,6,0
2357,彩·界影·大化·焚虚(肆),2349,4,0
2358,彩·界影·大化·焚虚(伍),2350,5,0
2359,彩·界影·大化·焚虚(陆),2351,6,0
2360,彩·界影·琉璃·焚虚(肆),2349,4,0
2361,彩·界影·琉璃·焚虚(伍),2350,5,0
2362,彩·界影·琉璃·焚虚(陆),2351,6,0
2363,彩·界影·焚虚·琉璃(肆),2349,4,0
2364,彩·界影·焚虚·琉璃(伍),2350,5,0
2365,彩·界影·焚虚·琉璃(陆),2351,6,0
2366,彩·虹卷·大化·琉璃(肆),2349,4,0
2367,彩·虹卷·大化·琉璃(伍),2350,5,0
2368,彩·虹卷·大化·琉璃(陆),2351,6,0
2369,彩·虹卷·大化·界影(肆),2349,4,0
2370,彩·虹卷·大化·界影(伍),2350,5,0
2371,彩·虹卷·大化·界影(陆),2351,6,0
2372,彩·虹卷·大化·焚虚(肆),2349,4,0
2373,彩·虹卷·大化·焚虚(伍),2350,5,0
2374,彩·虹卷·大化·焚虚(陆),2351,6,0
2375,彩·虹卷·琉璃·界影(肆),2349,4,0
2376,彩·虹卷·琉璃·界影(伍),2350,5,0
2377,彩·虹卷·琉璃·界影(陆),2351,6,0
2378,彩·虹卷·琉璃·焚虚(肆),2349,4,0
2379,彩·虹卷·琉璃·焚虚(伍),2350,5,0
2380,彩·虹卷·琉璃·焚虚(陆),2351,6,0
2381,彩·虹卷·界影·琉璃(肆),2349,4,0
2382,彩·虹卷·界影·琉璃(伍),2350,5,0
2383,彩·虹卷·界影·琉璃(陆),2351,6,0
2384,彩·虹卷·界影·焚虚(肆),2349,4,0
2385,彩·虹卷·界影·焚虚(伍),2350,5,0
2386,彩·虹卷·界影·焚虚(陆),2351,6,0
2387,彩·虹卷·焚虚·琉璃(肆),2349,4,0
2388,彩·虹卷·焚虚·琉璃(伍),2350,5,0
2389,彩·虹卷·焚虚·琉璃(陆),2351,6,0
2390,彩·虹卷·焚虚·界影(肆),2349,4,0
2391,彩·虹卷·焚虚·界影(伍),2350,5,0
2392,彩·虹卷·焚虚·界影(陆),2351,6,0
2423,彩·焚虚·大化·琉璃(肆),2349,4,0
2424,彩·焚虚·大化·琉璃(伍),2350,5,0
2425,彩·焚虚·大化·琉璃(陆),2351,6,0
2426,彩·焚虚·大化·界影(肆),2349,4,0
2427,彩·焚虚·大化·界影(伍),2350,5,0
2428,彩·焚虚·大化·界影(陆),2351,6,0
2429,彩·焚虚·琉璃·界影(肆),2349,4,0
2430,彩·焚虚·琉璃·界影(伍),2350,5,0
2431,彩·焚虚·琉璃·界影(陆),2351,6,0
2432,彩·焚虚·界影·琉璃(肆),2349,4,0
2433,彩·焚虚·界影·琉璃(伍),2350,5,0
2434,彩·焚虚·界影·琉璃(陆),2351,6,0
2435,彩·大御·鹤顶·穿石(肆),2349,4,0
2436,彩·大御·鹤顶·穿石(伍),2350,5,0
2437,彩·大御·鹤顶·穿石(陆),2351,6,0
2438,彩·大御·鹤顶·腐心(肆),2349,4,0
2439,彩·大御·鹤顶·腐心(伍),2350,5,0
2440,彩·大御·鹤顶·腐心(陆),2351,6,0
2441,彩·大御·鹤顶·痛击(肆),2349,4,0
2442,彩·大御·鹤顶·痛击(伍),2350,5,0
2443,彩·大御·鹤顶·痛击(陆),2351,6,0
2444,彩·大御·穿石·鹤顶(肆),2349,4,0
2445,彩·大御·穿石·鹤顶(伍),2350,5,0
2446,彩·大御·穿石·鹤顶(陆),2351,6,0
2447,彩·大御·穿石·腐心(肆),2349,4,0
2448,彩·大御·穿石·腐心(伍),2350,5,0
2449,彩·大御·穿石·腐心(陆),2351,6,0
2450,彩·大御·穿石·海纳(肆),2319,4,0
2451,彩·大御·穿石·海纳(伍),2320,5,0
2452,彩·大御·穿石·海纳(陆),2321,6,0
2453,彩·大御·腐心·鹤顶(肆),2349,4,0
2454,彩·大御·腐心·鹤顶(伍),2350,5,0
2455,彩·大御·腐心·鹤顶(陆),2351,6,0
2456,彩·大御·腐心·穿石(肆),2349,4,0
2457,彩·大御·腐心·穿石(伍),2350,5,0
2458,彩·大御·腐心·穿石(陆),2351,6,0
2459,彩·大御·腐心·痛击(肆),2349,4,0
2460,彩·大御·腐心·痛击(伍),2350,5,0
2461,彩·大御·腐心·痛击(陆),2351,6,0
2462,彩·大御·大化·鹤顶(肆),2349,4,0
2463,彩·大御·大化·鹤顶(伍),2350,5,0
2464,彩·大御·大化·鹤顶(陆),2351,6,0
2465,彩·大御·大化·穿石(肆),2349,4,0
2466,彩·大御·大化·穿石(伍),2350,5,0
2467,彩·大御·大化·穿石(陆),2351,6,0
2468,彩·大御·大化·腐心(肆),2349,4,0
2469,彩·大御·大化·腐心(伍),2350,5,0
2470,彩·大御·大化·腐心(陆),2351,6,0
2471,彩·大御·大化·雷鸣(肆),2349,4,0
2472,彩·大御·大化·雷鸣(伍),2350,5,0
2473,彩·大御·大化·雷鸣(陆),2351,6,0
2474,彩·大御·大化·霹雳(肆),2349,4,0
2475,彩·大御·大化·霹雳(伍),2350,5,0
2476,彩·大御·大化·霹雳(陆),2351,6,0
2477,彩·大御·大化·混沌(肆),2349,4,0
2478,彩·大御·大化·混沌(伍),2350,5,0
2479,彩·大御·大化·混沌(陆),2351,6,0
2480,彩·大御·大化·激流(肆),2349,4,0
2481,彩·大御·大化·激流(伍),2350,5,0
2482,彩·大御·大化·激流(陆),2351,6,0
2483,彩·大御·大化·月华(肆),2349,4,0
2484,彩·大御·大化·月华(伍),2350,5,0
2485,彩·大御·大化·月华(陆),2351,6,0
2486,彩·大御·大化·灭气(肆),2349,4,0
2487,彩·大御·大化·灭气(伍),2350,5,0
2488,彩·大御·大化·灭气(陆),2351,6,0
2489,彩·大御·大化·锐刃(肆),2328,4,0
2490,彩·大御·大化·锐刃(伍),2330,5,0
2491,彩·大御·大化·锐刃(陆),2341,6,0
2492,彩·大御·大化·痛击(肆),2328,4,0
2493,彩·大御·大化·痛击(伍),2330,5,0
2494,彩·大御·大化·痛击(陆),2341,6,0
2495,彩·大御·大化·斩铁(肆),2328,4,0
2496,彩·大御·大化·斩铁(伍),2330,5,0
2497,彩·大御·大化·斩铁(陆),2341,6,0
2498,彩·大御·大化·狂攻(肆),2328,4,0
2499,彩·大御·大化·狂攻(伍),2330,5,0
2500,彩·大御·大化·狂攻(陆),2341,6,0
2501,彩·大御·大化·烈阳(肆),2349,4,0
2502,彩·大御·大化·烈阳(伍),2350,5,0
2503,彩·大御·大化·烈阳(陆),2351,6,0
2504,彩·大御·大化·浴火(肆),2349,4,0
2505,彩·大御·大化·浴火(伍),2350,5,0
2506,彩·大御·大化·浴火(陆),2351,6,0
2507,彩·大御·大化·日炎(肆),2349,4,0
