stoneId,stoneAttributeId
1010,35
1010,104
1010,99
1011,105
1011,101
1011,36
1012,34
1012,97
1012,98
1013,35
1013,99
1013,100
1014,101
1014,36
1014,102
1015,148
1015,131
1015,34
1016,35
1016,149
1016,133
1017,36
1017,150
1017,135
1018,34
1018,148
1018,98
1019,100
1019,149
1019,35
1020,150
1020,102
1020,36
1021,148
1021,220
1021,34
1022,35
1022,149
1022,221
1023,36
1023,150
1023,222
1024,131
1024,130
1024,34
1025,133
1025,132
1025,35
1026,135
1026,134
1026,36
1027,103
1027,34
1027,130
1028,104
1028,132
1028,35
1029,134
1029,36
1029,105
1030,13
1030,2
1030,34
1031,14
1031,5
1031,35
1032,15
1032,8
1032,36
1033,10
1033,2
1033,34
1034,11
1034,5
1034,35
1035,12
1035,8
1035,36
1036,3
1036,2
1036,34
1037,6
1037,5
1037,35
1038,9
1038,8
1038,36
1039,34
1039,22
1039,19
1040,35
1040,23
1040,20
1041,21
1041,36
1041,24
1042,22
1042,10
1042,34
1043,11
1043,23
1043,35
1044,12
1044,24
1044,36
1045,3
1045,34
1045,22
1046,35
1046,6
1046,23
1047,9
1047,24
1047,36
1048,34
1048,16
1048,19
1049,35
1049,20
1049,17
1050,21
1050,18
1050,36
1051,16
1051,13
1051,34
1052,14
1052,35
1052,17
1053,36
1053,18
1053,15
1054,3
1054,16
1054,34
1055,17
1055,35
1055,6
1056,18
1056,9
1056,36
1057,61
1057,34
1057,67
1058,68
1058,63
1058,35
1059,69
1059,65
1059,36
1060,34
1060,62
1060,61
1061,35
1061,63
1061,64
1062,65
1062,36
1062,66
1063,34
1063,136
1063,107
1064,35
1064,137
1064,109
1065,36
1065,138
1065,111
1066,62
1066,136
1066,34
1067,35
1067,137
1067,64
1068,36
1068,138
1068,66
1069,220
1069,136
1069,34
1070,137
1070,35
1070,221
1071,36
1071,138
1071,222
1072,106
1072,34
1072,107
1073,109
1073,108
1073,35
1074,111
1074,110
1074,36
1075,67
1075,34
1075,106
1076,68
1076,108
1076,35
1077,110
1077,36
1077,69
1078,85
1078,79
1078,34
1079,86
1079,81
1079,35
1080,87
1080,83
1080,36
1081,34
1081,80
1081,79
1082,82
1082,81
1082,35
1083,84
1083,83
1083,36
1084,142
1084,34
1084,119
1085,35
1085,143
1085,121
1086,36
1086,144
1086,123
1087,34
1087,142
1087,80
1088,35
1088,82
1088,143
1089,84
1089,144
1089,36
1090,34
1090,142
1090,220
1091,35
1091,143
1091,221
1092,36
1092,222
1092,144
1093,119
1093,118
1093,34
1094,120
1094,35
1094,121
1095,36
1095,122
1095,123
1096,34
1096,118
1096,85
1097,35
1097,120
1097,86
1098,36
1098,122
1098,87
1099,34
1099,94
1099,217
1100,95
1100,218
1100,35
1101,219
1101,36
1101,96
1102,76
1102,217
1102,34
1103,218
1103,77
1103,35
1104,78
1104,219
1104,36
1105,34
1105,217
1105,103
1106,218
1106,104
1106,35
1107,36
1107,219
1107,105
1108,217
1108,34
1108,67
1109,35
1109,218
1109,68
1110,36
1110,219
1110,69
1111,34
1111,217
1111,85
1112,35
1112,218
1112,86
1113,219
1113,87
1113,36
1114,19
1114,28
1114,25
1115,20
1115,29
1115,26
1116,21
1116,27
1116,30
1117,28
1117,13
1117,25
1118,29
1118,26
1118,14
1119,15
1119,27
1119,30
1120,28
1120,10
1120,25
1121,11
1121,26
1121,29
1122,30
1122,12
1122,27
1123,28
1123,25
1123,3
1124,29
1124,26
1124,6
1125,30
1125,9
1125,27
1126,25
1126,107
1126,28
1127,26
1127,29
1127,109
1128,27
1128,111
1128,30
1129,28
1129,67
1129,25
1130,26
1130,68
1130,29
1131,69
1131,30
1131,27
1132,25
1132,28
1132,62
1133,64
1133,29
1133,26
1134,30
1134,27
1134,66
1135,28
1135,359
1135,19
1136,20
1136,29
1136,360
1137,30
1137,361
1137,21
1138,2
1138,28
1138,13
1139,29
1139,14
1139,5
1140,15
1140,8
1140,30
1141,2
1141,28
1141,10
1142,11
1142,5
1142,29
1143,8
1143,30
1143,12
1144,3
1144,2
1144,28
1145,29
1145,5
1145,6
1146,30
1146,8
1146,9
1147,19
1147,22
1147,28
1148,20
1148,23
1148,29
1149,21
1149,30
1149,24
1150,28
1150,22
1150,10
1151,11
1151,23
1151,29
1152,12
1152,24
1152,30
1153,3
1153,22
1153,28
1154,29
1154,23
1154,6
1155,9
1155,24
1155,30
1156,16
1156,28
1156,19
1157,20
1157,17
1157,29
1158,18
1158,30
1158,21
1159,13
1159,16
1159,28
1160,14
1160,17
1160,29
1161,15
1161,30
1161,18
1162,28
1162,3
1162,16
1163,6
1163,17
1163,29
1164,18
1164,9
1164,30
1165,61
1165,67
1165,28
1166,68
1166,63
1166,29
1167,30
1167,69
1167,65
1168,62
1168,61
1168,28
1169,29
1169,64
1169,63
1170,66
1170,65
1170,30
1171,136
1171,107
1171,28
1172,137
1172,29
1172,109
1173,30
1173,138
1173,111
1174,28
1174,136
1174,62
1175,29
1175,137
1175,64
1176,30
1176,138
1176,66
1177,28
1177,106
1177,107
1178,109
1178,108
1178,29
1179,30
1179,110
1179,111
1180,106
1180,28
1180,67
1181,108
1181,29
1181,68
1182,30
1182,110
1182,69
1183,31
1183,88
1183,89
1184,32
1184,90
1184,91
1185,93
1185,92
1185,33
1186,13
1186,88
1186,31
1187,14
1187,90
1187,32
1188,33
1188,92
1188,15
1189,125
1189,31
1189,124
1190,127
1190,126
1190,32
1191,129
1191,128
1191,33
1192,124
1192,31
1192,13
1193,14
1193,126
1193,32
1194,33
1194,15
1194,128
1195,25
1195,125
1195,31
1196,26
1196,32
1196,127
1197,129
1197,27
1197,33
1198,31
1198,89
1198,25
1199,91
1199,26
1199,32
1200,93
1200,27
1200,33
1201,25
1201,19
1201,31
1202,32
1202,26
1202,20
1203,33
1203,27
1203,21
1204,13
1204,31
1204,25
1205,32
1205,14
1205,26
1206,15
1206,27
1206,33
1207,25
1207,10
1207,31
1208,32
1208,11
1208,26
1209,33
1209,27
1209,12
1210,3
1210,25
1210,31
1211,26
1211,32
1211,6
1212,9
1212,27
1212,33
1213,31
1213,25
1213,290
1214,32
1214,26
1214,292
1215,33
1215,27
1215,294
1216,281
1216,31
1216,25
1217,283
1217,32
1217,26
1218,285
1218,27
1218,33
1219,31
1219,25
1219,286
1220,287
1220,26
1220,32
1221,33
1221,27
1221,288
1222,359
1222,19
1222,31
1223,32
1223,20
1223,360
1224,21
1224,361
1224,33
1225,13
1225,31
1225,2
1226,32
1226,5
1226,14
1227,15
1227,33
1227,8
1228,10
1228,2
1228,31
1229,32
1229,5
1229,11
1230,12
1230,8
1230,33
1231,31
1231,2
1231,3
1232,5
1232,32
1232,6
1233,9
1233,33
1233,8
1234,31
1234,125
1234,22
1235,23
1235,127
1235,32
1236,33
1236,24
1236,129
1237,31
1237,22
1237,89
1238,91
1238,23
1238,32
1239,93
1239,24
1239,33
1240,31
1240,19
1240,22
1241,20
1241,23
1241,32
1242,24
1242,33
1242,21
1243,22
1243,31
1243,10
1244,23
1244,32
1244,11
1245,12
1245,24
1245,33
1246,22
1246,31
1246,3
1247,32
1247,6
1247,23
1248,33
1248,24
1248,9
1249,31
1249,274
1249,125
1250,32
1250,275
1250,127
1251,33
1251,276
1251,129
1252,274
1252,89
1252,31
1253,91
1253,275
1253,32
1254,93
1254,276
1254,33
1255,19
1255,16
1255,31
1256,20
1256,17
1256,32
1257,21
1257,18
1257,33
1258,13
1258,16
1258,31
1259,14
1259,17
1259,32
1260,15
1260,18
1260,33
1261,3
1261,16
1261,31
1262,6
1262,17
1262,32
1263,9
1263,18
1263,33
1264,31
1264,280
1264,281
1265,32
1265,282
1265,283
1266,33
1266,284
1266,285
1267,31
1267,280
1267,286
1268,287
1268,282
1268,32
1269,288
1269,284
1269,33
1270,290
1270,295
1270,31
1271,292
1271,296
1271,32
1272,294
1272,297
1272,33
1273,286
1273,31
1273,295
1274,32
1274,296
1274,287
1275,33
1275,297
1275,288
1276,31
1276,289
1276,290
1277,291
1277,292
1277,32
1278,33
1278,293
1278,294
1279,281
1279,31
1279,289
1280,32
1280,283
1280,291
1281,285
1281,293
1281,33
1282,1
1282,238
1282,235
1283,236
1283,4
1283,239
1284,240
1284,7
1284,237
1285,1
1285,238
1285,241
1286,4
1286,239
1286,242
1287,243
1287,7
1287,240
1288,238
1288,1
1288,227
1289,239
1289,4
1289,229
1290,231
1290,240
1290,7
1291,1
1291,232
1291,247
1292,248
1292,4
1292,233
1293,249
1293,234
1293,7
1294,247
1294,241
1294,1
1295,4
1295,248
1295,242
1296,249
1296,243
1296,7
1297,1
1297,227
1297,247
1298,4
1298,229
1298,248
1299,231
1299,249
1299,7
1300,232
1300,244
1300,1
1301,245
1301,233
1301,4
1302,246
1302,234
1302,7
1303,1
1303,244
1303,235
1304,4
1304,245
1304,236
1305,7
1305,246
1305,237
1306,241
1306,244
1306,1
1307,245
1307,242
1307,4
1308,246
1308,7
1308,243
1309,1
1309,244
1309,227
1310,245
1310,4
1310,229
1311,7
1311,246
1311,231
1312,232
1312,226
1312,1
1313,228
1313,4
1313,233
1314,234
1314,230
1314,7
1315,235
1315,226
1315,1
1316,236
1316,228
1316,4
1317,237
1317,230
1317,7
1318,1
1318,227
1318,226
1319,228
1319,229
1319,4
1320,7
1320,230
1320,231
1321,232
1321,250
1321,1
1322,233
1322,251
1322,4
1323,7
1323,252
1323,234
1324,235
1324,250
1324,1
1325,236
1325,251
1325,4
1326,237
1326,7
1326,252
1327,1
1327,250
1327,241
1328,251
1328,242
1328,4
1329,7
1329,252
1329,243
1330,19
1330,1
1330,25
1331,4
1331,26
1331,20
1332,7
1332,27
1332,21
1333,1
1333,25
1333,13
1334,4
1334,14
1334,26
1335,15
1335,7
1335,27
1336,10
1336,25
1336,1
1337,11
1337,26
1337,4
1338,12
1338,27
1338,7
1339,3
1339,25
1339,1
1340,4
1340,26
1340,6
1341,9
1341,27
1341,7
1342,1
1342,2
1342,13
1343,4
1343,5
1343,14
1344,7
1344,8
1344,15
1345,10
1345,2
1345,1
1346,11
1346,5
1346,4
1347,8
1347,12
1347,7
1348,1
1348,2
1348,3
1349,4
1349,5
1349,6
1350,7
1350,8
1350,9
1351,1
1351,22
1351,19
1352,23
1352,20
1352,4
1353,24
1353,21
1353,7
1354,1
1354,22
1354,10
1355,23
1355,4
1355,11
1356,7
1356,24
1356,12
1357,1
1357,22
1357,3
1358,4
1358,23
1358,6
1359,7
1359,24
1359,9
1360,1
1360,19
1360,16
1361,20
1361,17
1361,4
1362,18
1362,7
1362,21
1363,16
1363,1
1363,13
1364,14
1364,17
1364,4
1365,15
1365,7
1365,18
1366,16
1366,3
1366,1
1367,6
1367,17
1367,4
1368,9
1368,18
1368,7
1369,235
1369,356
1369,1
1370,4
1370,236
1370,357
1371,358
1371,7
1371,237
1372,241
1372,356
1372,1
1373,4
1373,357
1373,242
1374,243
1374,7
1374,358
1375,151
1375,88
1375,94
1376,152
1376,90
1376,95
1377,92
1377,96
1377,153
1378,89
1378,88
1378,151
1379,91
1379,90
1379,152
1380,93
1380,153
1380,92
1381,151
1381,88
1381,13
1382,152
1382,90
1382,14
1383,153
1383,92
1383,15
1384,151
1384,125
1384,145
1385,127
1385,146
1385,152
1386,153
1386,129
1386,147
1387,89
1387,145
1387,151
1388,152
1388,146
1388,91
1389,93
1389,147
1389,153
1390,151
1390,124
1390,125
1391,152
1391,126
1391,127
1392,153
1392,128
1392,129
1393,94
1393,124
1393,151
1394,152
1394,126
1394,95
1395,153
1395,128
1395,96
1396,151
1396,124
1396,13
1397,126
1397,14
1397,152
1398,128
1398,15
1398,153
1399,125
1399,151
1399,25
1400,26
1400,152
1400,127
1401,27
1401,129
1401,153
1402,25
1402,94
1402,151
1403,152
1403,26
1403,95
1404,96
1404,27
1404,153
1405,151
1405,89
1405,25
1406,26
1406,152
1406,91
1407,153
1407,27
1407,93
1408,113
1408,151
1408,25
1409,152
1409,115
1409,26
1410,27
1410,153
1410,117
1411,76
1411,151
1411,25
1412,77
1412,26
1412,152
1413,27
1413,153
1413,78
1414,71
1414,25
1414,151
1415,26
1415,73
1415,152
1416,153
1416,27
1416,75
1417,131
1417,25
1417,151
1418,26
1418,133
1418,152
1419,135
1419,27
1419,153
1420,103
1420,25
1420,151
1421,26
1421,104
1421,152
1422,27
1422,153
1422,105
1423,151
1423,25
1423,98
1424,100
1424,152
1424,26
1425,27
1425,153
1425,102
1426,13
1426,151
1426,25
1427,152
1427,14
1427,26
1428,15
1428,27
1428,153
1429,151
1429,25
1429,277
1430,152
1430,26
1430,278
1431,279
1431,153
1431,27
1432,107
1432,25
1432,151
1433,26
1433,109
1433,152
1434,111
1434,153
1434,27
1435,151
1435,25
1435,67
1436,152
1436,26
1436,68
1437,153
1437,27
1437,69
1438,62
1438,151
1438,25
1439,152
1439,26
1439,64
1440,27
1440,153
1440,66
1441,25
1441,119
1441,151
1442,152
1442,26
1442,121
1443,153
1443,27
1443,123
1444,25
1444,151
1444,85
1445,86
1445,26
1445,152
1446,87
1446,27
1446,153
1447,151
1447,80
1447,25
1448,152
1448,82
1448,26
1449,84
1449,27
1449,153
1450,151
1450,25
1450,290
1451,152
1451,292
1451,26
1452,294
1452,153
1452,27
1453,151
1453,25
1453,281
1454,283
1454,152
1454,26
1455,285
1455,27
1455,153
1456,286
1456,25
1456,151
1457,287
1457,26
1457,152
1458,288
1458,153
1458,27
1459,76
1459,151
1459,70
1460,152
1460,72
1460,77
1461,78
1461,74
1461,153
1462,70
1462,151
1462,71
1463,152
1463,72
1463,73
1464,153
1464,74
1464,75
1465,113
1465,139
1465,151
1466,140
1466,152
1466,115
1467,117
1467,141
1467,153
1468,71
1468,139
1468,151
1469,73
1469,140
1469,152
1470,141
1470,153
1470,75
1471,151
1471,113
1471,112
1472,152
1472,115
1472,114
1473,116
1473,117
1473,153
1474,112
1474,151
1474,76
1475,114
1475,152
1475,77
1476,78
1476,153
1476,116
1477,151
1477,125
1477,359
1478,360
1478,152
1478,127
1479,361
1479,153
1479,129
1480,113
1480,359
1480,151
1481,115
1481,360
1481,152
1482,117
1482,361
1482,153
1483,107
1483,359
1483,151
1484,360
1484,152
1484,109
1485,153
1485,361
1485,111
1486,151
1486,359
1486,290
1487,292
1487,152
1487,360
1488,361
1488,153
1488,294
1489,151
1489,97
1489,103
1490,104
1490,99
1490,152
1491,105
1491,153
1491,101
1492,98
1492,97
1492,151
1493,100
1493,99
1493,152
1494,102
1494,101
1494,153
1495,131
1495,148
1495,151
1496,133
1496,149
1496,152
1497,135
1497,153
1497,150
1498,151
1498,148
1498,98
1499,100
1499,152
1499,149
1500,102
1500,150
1500,153
1501,130
1501,151
1501,131
1502,133
1502,152
1502,132
1503,153
1503,134
1503,135
1504,151
1504,130
1504,103
1505,132
1505,152
1505,104
1506,105
1506,153
1506,134
1507,151
1507,125
1507,22
1508,152
1508,23
1508,127
1509,153
1509,24
1509,129
1510,151
1510,22
1510,89
1511,152
1511,23
1511,91
1512,153
1512,24
1512,93
1513,151
1513,125
1513,274
1514,152
1514,275
1514,127
1515,153
1515,276
1515,129
1516,151
1516,274
1516,89
1517,152
1517,275
1517,91
1518,153
1518,276
1518,93
1519,151
1519,274
1519,13
1520,152
1520,275
1520,14
1521,15
1521,153
1521,276
1522,67
1522,61
1522,151
1523,68
1523,63
1523,152
1524,69
1524,65
1524,153
1525,62
1525,61
1525,151
1526,64
1526,63
1526,152
1527,66
1527,65
1527,153
1528,136
1528,107
1528,151
1529,109
1529,137
1529,152
1530,153
1530,111
1530,138
1531,136
1531,62
1531,151
1532,152
1532,137
1532,64
1533,153
1533,138
1533,66
1534,151
1534,106
1534,107
1535,152
1535,108
1535,109
1536,153
1536,110
1536,111
1537,151
1537,106
1537,67
1538,108
1538,152
1538,68
1539,153
1539,110
1539,69
1540,151
1540,79
1540,85
1541,86
1541,152
1541,81
1542,83
1542,87
1542,153
1543,79
1543,151
1543,80
1544,152
1544,81
1544,82
1545,153
1545,83
1545,84
1546,142
1546,151
1546,119
1547,143
1547,152
1547,121
1548,144
1548,153
1548,123
1549,80
1549,151
1549,142
1550,82
1550,143
1550,152
1551,153
1551,144
1551,84
1552,118
1552,119
1552,151
1553,120
1553,121
1553,152
1554,123
1554,122
1554,153
1555,151
1555,118
1555,85
1556,86
1556,120
1556,152
1557,122
1557,153
1557,87
1558,151
1558,280
1558,281
1559,152
1559,282
1559,283
1560,153
1560,284
1560,285
1561,151
1561,280
1561,286
1562,152
1562,282
1562,287
1563,284
1563,288
1563,153
1564,151
1564,290
1564,295
1565,296
1565,152
1565,292
1566,153
1566,297
1566,294
1567,151
1567,295
1567,286
1568,152
1568,296
1568,287
1569,153
1569,288
1569,297
1570,151
1570,289
1570,290
1571,152
1571,291
1571,292
1572,153
1572,293
1572,294
1573,151
1573,289
1573,281
1574,283
1574,152
1574,291
1575,153
1575,293
1575,285
1576,125
1576,25
1576,362
1577,363
1577,26
1577,127
1578,364
1578,27
1578,129
1579,362
1579,25
1579,113
1580,363
1580,26
1580,115
1581,27
1581,117
1581,364
1582,25
1582,19
1582,362
1583,363
1583,26
1583,20
1584,21
1584,27
1584,364
1585,107
1585,362
1585,25
1586,363
1586,26
1586,109
1587,364
1587,27
1587,111
1588,362
1588,25
1588,119
1589,363
1589,26
1589,121
1590,364
1590,123
1590,27
1591,290
1591,25
1591,362
1592,26
1592,292
1592,363
1593,364
1593,27
1593,294
1594,310
1594,365
1595,366
1595,312
1596,310
1596,311
1597,312
1597,313
1598,312
1598,314
1599,322
1599,323
1600,324
1600,325
1601,322
1601,326
1602,324
1602,327
1603,312
1603,323
1604,317
1604,325
1605,315
1605,310
1606,312
1606,316
1607,317
1607,318
1608,319
1608,310
1609,320
1609,312
1610,317
1610,321
1611,326
1611,312
1612,317
1612,327
1613,340
1613,328
1614,341
1614,330
1615,332
1615,342
1616,329
1616,328
1617,330
1617,331
1618,332
1618,333
1619,328
1619,334
1620,330
1620,335
1621,332
1621,336
1622,328
1622,337
1623,330
1623,338
1624,339
1624,332
1625,310
1625,343
1626,312
1626,344
1627,317
1627,345
1628,346
1628,347
1629,348
1629,349
1630,351
1630,350
1631,355
1631,347
1632,322
1632,349
1633,351
1633,324
1634,310
1634,352
1635,312
1635,353
1636,317
1636,354
1637,310
1637,347
1638,349
1638,312
1639,317
1639,351
1640,103
1640,25
1640,166
1641,104
1641,26
1641,167
1642,27
1642,168
1642,105
1643,98
1643,25
1643,166
1644,100
1644,26
1644,167
1645,168
1645,27
1645,102
1646,98
1646,148
1646,166
1647,100
1647,149
1647,167
1648,102
1648,168
1648,150
1649,166
1649,103
1649,130
1650,104
1650,132
1650,167
1651,134
1651,105
1651,168
1652,131
1652,25
1652,211
1653,133
1653,26
1653,212
1654,135
1654,27
1654,213
1655,25
1655,211
1655,98
1656,212
1656,26
1656,100
1657,213
1657,27
1657,102
1658,25
1658,211
1658,220
1659,221
1659,26
1659,212
1660,222
1660,27
1660,213
1661,211
1661,97
1661,98
1662,212
1662,99
1662,100
1663,101
1663,213
1663,102
1664,211
1664,131
1664,130
1665,132
1665,133
1665,212
1666,213
1666,135
1666,134
1667,25
1667,196
1667,131
1668,197
1668,26
1668,133
1669,27
1669,198
1669,135
1670,196
1670,25
1670,103
1671,104
1671,26
1671,197
1672,198
1672,27
1672,105
1673,196
1673,98
1673,25
1674,100
1674,26
1674,197
1675,27
1675,198
1675,102
1676,220
1676,25
1676,196
1677,221
1677,26
1677,197
1678,222
1678,27
1678,198
1679,103
1679,196
1679,97
1680,197
1680,99
1680,104
1681,198
1681,101
1681,105
1682,196
1682,97
1682,98
1683,197
1683,99
1683,100
1684,198
1684,101
1684,102
1685,148
1685,131
1685,196
1686,197
1686,149
1686,133
1687,198
1687,150
1687,135
1688,196
1688,98
1688,148
1689,197
1689,100
1689,149
1690,102
1690,150
1690,198
1691,220
1691,148
1691,196
1692,221
1692,149
1692,197
1693,150
1693,198
1693,222
1694,196
1694,130
1694,131
1695,132
1695,197
1695,133
1696,198
1696,134
1696,135
1697,196
1697,130
1697,103
1698,132
1698,197
1698,104
1699,198
1699,134
1699,105
1700,196
1700,217
1700,103
1701,197
1701,218
1701,104
1702,105
1702,198
1702,219
1730,181
1730,131
1730,25
1731,133
1731,26
1731,182
1732,135
1732,27
1732,183
1733,103
1733,25
1733,181
1734,104
1734,182
1734,26
1735,183
1735,105
1735,27
1736,181
1736,97
1736,103
1737,182
1737,99
1737,104
1738,183
1738,101
1738,105
1739,181
1739,148
1739,131
1740,182
1740,149
1740,133
1741,183
1741,150
1741,135
1742,13
1742,25
1742,37
1743,14
1743,26
1743,38
1744,15
1744,27
1744,39
1745,37
1745,10
1745,25
1746,11
1746,26
1746,38
1747,12
1747,27
1747,39
1748,37
1748,25
1748,3
1749,6
1749,26
1749,38
1750,9
1750,27
1750,39
1751,37
1751,22
1751,10
1752,38
1752,23
1752,11
1753,12
1753,39
1753,24
1754,37
1754,22
1754,3
1755,38
1755,6
1755,23
1756,9
1756,24
1756,39
1757,13
1757,16
1757,37
1758,14
1758,17
1758,38
1759,18
1759,39
1759,15
1760,3
1760,16
1760,37
1761,6
1761,17
1761,38
1762,9
1762,18
1762,39
1763,89
1763,88
1763,46
1764,47
1764,91
1764,90
1765,48
1765,93
1765,92
1766,125
1766,124
1766,46
1767,127
1767,126
1767,47
1768,129
1768,128
1768,48
1769,125
1769,25
1769,46
1770,47
1770,26
1770,127
1771,129
1771,27
1771,48
1772,89
1772,46
1772,25
1773,91
1773,26
1773,47
1774,27
1774,93
1774,48
1775,25
1775,19
1775,46
1776,26
1776,20
1776,47
1777,48
1777,27
1777,21
1778,46
1778,10
1778,25
1779,11
1779,47
1779,26
1780,12
1780,48
1780,27
1781,3
1781,25
1781,46
1782,6
1782,47
1782,26
1783,9
1783,27
1783,48
1784,10
1784,2
1784,46
1785,5
1785,47
1785,11
1786,8
1786,48
1786,12
1787,46
1787,3
1787,2
1788,6
1788,5
1788,47
1789,9
1789,8
1789,48
1790,46
1790,274
1790,125
1791,47
1791,127
1791,275
1792,48
1792,276
1792,129
1793,46
1793,274
1793,89
1794,47
1794,275
1794,91
1795,276
1795,48
1795,93
1796,46
1796,16
1796,19
1797,47
1797,17
1797,20
1798,21
1798,48
1798,18
1799,46
1799,16
1799,3
1800,47
1800,17
1800,6
1801,48
1801,18
1801,9
1802,43
1802,88
1802,89
1803,44
1803,90
1803,91
1804,45
1804,92
1804,93
1805,43
1805,88
1805,13
1806,44
1806,90
1806,14
1807,15
1807,92
1807,45
1808,125
1808,124
1808,43
1809,44
1809,127
1809,126
1810,129
1810,128
1810,45
1811,13
1811,124
1811,43
1812,14
1812,126
1812,44
1813,45
1813,128
1813,15
1814,43
1814,25
1814,125
1815,44
1815,26
1815,127
1816,129
1816,45
1816,27
1817,43
1817,25
1817,89
1818,91
1818,44
1818,26
1819,45
1819,27
1819,93
1820,19
1820,25
1820,43
1821,20
1821,26
1821,44
1822,27
1822,21
1822,45
1823,25
1823,13
1823,43
1824,44
1824,26
1824,14
1825,45
1825,27
1825,15
1826,10
1826,43
1826,25
1827,11
1827,44
1827,26
1828,27
1828,12
1828,45
1829,25
1829,43
1829,3
1830,26
1830,6
1830,44
1831,45
1831,9
1831,27
1832,2
1832,13
1832,43
1833,14
1833,5
1833,44
1834,45
1834,8
1834,15
1835,43
1835,2
1835,10
1836,44
1836,11
1836,5
1837,45
1837,8
1837,12
1838,43
1838,2
1838,3
1839,6
1839,5
1839,44
1840,9
1840,45
1840,8
1841,43
1841,22
1841,125
1842,44
1842,23
1842,127
1843,24
1843,129
1843,45
1844,43
1844,22
1844,89
1845,23
1845,91
1845,44
1846,45
1846,24
1846,93
1847,22
1847,19
1847,43
1848,20
1848,23
1848,44
1849,21
1849,45
1849,24
1850,10
1850,22
1850,43
1851,11
1851,23
1851,44
1852,45
1852,24
1852,12
1853,3
1853,22
1853,43
1854,6
1854,23
1854,44
1855,9
1855,24
1855,45
1856,43
1856,16
1856,19
1857,17
1857,44
1857,20
1858,21
1858,45
1858,18
1859,13
1859,16
1859,43
1860,14
1860,17
1860,44
1861,18
1861,45
1861,15
1862,3
1862,43
1862,16
1863,44
1863,17
1863,6
1864,45
1864,18
1864,9
1940,40
1940,19
1940,25
1941,20
1941,26
1941,41
1942,21
1942,27
1942,42
1943,25
1943,13
1943,40
1944,14
1944,26
1944,41
1945,27
1945,42
1945,15
1946,3
1946,25
1946,40
1947,6
1947,26
1947,41
1948,42
1948,9
1948,27
1949,13
1949,2
1949,40
1950,5
1950,41
1950,14
1951,8
1951,15
1951,42
1952,40
1952,2
1952,3
1953,6
1953,41
1953,5
1954,42
1954,8
1954,9
1955,40
1955,22
1955,19
1956,20
1956,23
1956,41
1957,42
1957,21
1957,24
1958,3
1958,22
1958,40
1959,41
1959,23
1959,6
1960,24
1960,9
1960,42
1961,94
1961,88
1961,52
1962,95
1962,90
1962,53
1963,96
1963,92
1963,54
1964,89
1964,88
1964,52
1965,91
1965,90
1965,53
1966,93
1966,92
1966,54
1967,13
1967,88
1967,52
1968,53
1968,14
1968,90
1969,92
1969,54
1969,15
1970,125
1970,52
1970,145
1971,53
1971,146
1971,127
1972,54
1972,147
1972,129
1973,89
1973,145
1973,52
1974,91
1974,146
1974,53
1975,147
1975,93
1975,54
1976,52
1976,125
1976,124
1977,53
1977,127
1977,126
1978,129
1978,128
1978,54
1979,94
1979,124
1979,52
1980,95
1980,126
1980,53
1981,96
1981,128
1981,54
1982,124
1982,52
1982,13
1983,53
1983,126
1983,14
1984,54
1984,128
1984,15
1985,52
1985,70
1985,76
1986,53
1986,72
1986,77
1987,78
1987,54
1987,74
1988,71
1988,52
1988,70
1989,53
1989,72
1989,73
1990,54
1990,74
1990,75
1991,113
1991,139
1991,52
1992,53
1992,140
1992,115
1993,54
1993,141
1993,117
1994,71
1994,52
1994,139
1995,53
1995,140
1995,73
1996,75
1996,141
1996,54
1997,112
1997,52
1997,113
1998,115
